chr	start	end	CpGs	Gene_Symbol	Gene_Attrib	Is_Enhancer	PosName	Gene_Symbol_Converted
chr1	2319117	2319117	CpG Shore	ENST00000661319.1	Exon	False	chr1_2319117_2319117	ENSG00000287356
chr1	2319117	2319117	CpG Shore	ENST00000659232.1	Exon	False	chr1_2319117_2319117	ENSG00000287356
chr1	2319117	2319117	CpG Shore	ENST00000661319.1	IntronExonBoundary	False	chr1_2319117_2319117	ENSG00000287356
chr1	2319117	2319117	CpG Shore	ENST00000659232.1	IntronExonBoundary	False	chr1_2319117_2319117	ENSG00000287356
chr1	3182669	3182669	CpG Shelf	PRDM16	Intron	False	chr1_3182669_3182669	PRDM16
chr1	8314126	8314126	CpG Shelf	SLC45A1	Far_Promoter	False	chr1_8314126_8314126	SLC45A1
chr1	8355175	8355175	CpG Shelf	ENST00000467350.1	Promoter	False	chr1_8355175_8355175	RERE-209
chr1	8355175	8355175	CpG Shelf	RERE	IntronExonBoundary	False	chr1_8355175_8355175	RERE
chr1	8355175	8355175	CpG Shelf	ENST00000467350.1	IntronExonBoundary	False	chr1_8355175_8355175	RERE-209
chr1	8355175	8355175	CpG Shelf	RERE	Intron	False	chr1_8355175_8355175	RERE
chr1	11501656	11501656	CpG Island	DISP3	Exon	False	chr1_11501656_11501656	DISP3
chr1	11501656	11501656	CpG Island	LOC112268221	Exon	False	chr1_11501656_11501656	LOC112268221
chr1	16724760	16724760	CpG Shore	ESPNP	Far_Promoter	False	chr1_16724760_16724760	ESPNP
chr1	18784416	18784416	CpG Island	None	Intergenic	False	chr1_18784416_18784416	None
chr1	18784422	18784422	CpG Island	None	Intergenic	False	chr1_18784422_18784422	None
chr1	18784425	18784425	CpG Island	None	Intergenic	False	chr1_18784425_18784425	None
chr1	18784430	18784430	CpG Island	None	Intergenic	False	chr1_18784430_18784430	None
chr1	18784434	18784434	CpG Island	None	Intergenic	False	chr1_18784434_18784434	None
chr1	18784437	18784437	CpG Island	None	Intergenic	False	chr1_18784437_18784437	None
chr1	18784455	18784455	CpG Shore	None	Intergenic	False	chr1_18784455_18784455	None
chr1	18784484	18784484	CpG Shore	None	Intergenic	False	chr1_18784484_18784484	None
chr1	18784540	18784540	CpG Shore	None	Intergenic	False	chr1_18784540_18784540	None
chr1	24911704	24911704	CpG Shelf	RUNX3	Intron	False	chr1_24911704_24911704	RUNX3
chr1	24911713	24911713	CpG Shelf	RUNX3	Intron	False	chr1_24911713_24911713	RUNX3
chr1	26290043	26290043	OpenSea	UBXN11	Intron	True	chr1_26290043_26290043	UBXN11
chr1	33180370	33180370	CpG Shore	TRIM62	Intron	True	chr1_33180370_33180370	TRIM62
chr1	33180370	33180370	CpG Shore	TRIM62	Far_Promoter	True	chr1_33180370_33180370	TRIM62
chr1	42936920	42936920	OpenSea	SLC2A1	Intron	False	chr1_42936920_42936920	SLC2A1
chr1	47766506	47766506	OpenSea	TRABD2B	Promoter	False	chr1_47766506_47766506	TRABD2B
chr1	47766506	47766506	OpenSea	TRABD2B	Intron	False	chr1_47766506_47766506	TRABD2B
chr1	54356702	54356702	CpG Shore	SSBP3	IntronExonBoundary	False	chr1_54356702_54356702	SSBP3
chr1	54356702	54356702	CpG Shore	SSBP3	Intron	False	chr1_54356702_54356702	SSBP3
chr1	54356702	54356702	CpG Shore	SSBP3	Exon	False	chr1_54356702_54356702	SSBP3
chr1	54651327	54651327	OpenSea	MROH7-TTC4	Intron	False	chr1_54651327_54651327	MROH7-TTC4
chr1	54651327	54651327	OpenSea	MROH7	5'UTR	False	chr1_54651327_54651327	MROH7
chr1	54651327	54651327	OpenSea	MROH7	Far_Promoter	False	chr1_54651327_54651327	MROH7
chr1	54651327	54651327	OpenSea	MROH7	Promoter	False	chr1_54651327_54651327	MROH7
chr1	54651327	54651327	OpenSea	MROH7	Intron	False	chr1_54651327_54651327	MROH7
chr1	54651327	54651327	OpenSea	MROH7	Exon	False	chr1_54651327_54651327	MROH7
chr1	77349833	77349833	OpenSea	ENST00000436206.1	Promoter	False	chr1_77349833_77349833	ENSG00000233099
chr1	77349833	77349833	OpenSea	AK5	Intron	False	chr1_77349833_77349833	AK5
chr1	93636457	93636457	OpenSea	BCAR3	Intron	False	chr1_93636457_93636457	BCAR3
chr1	95352487	95352487	OpenSea	LINC01650	Exon	False	chr1_95352487_95352487	LINC01650
chr1	95352487	95352487	OpenSea	LINC01650	IntronExonBoundary	False	chr1_95352487_95352487	LINC01650
chr1	95352487	95352487	OpenSea	LINC01650	Promoter	False	chr1_95352487_95352487	LINC01650
chr1	110209570	110209570	CpG Shore	KCNC4	Far_Promoter	False	chr1_110209570_110209570	KCNC4
chr1	110209570	110209570	CpG Shore	KCNC4-DT	Intron	False	chr1_110209570_110209570	KCNC4-DT
chr1	110209570	110209570	CpG Shore	KCNC4	Promoter	False	chr1_110209570_110209570	KCNC4
chr1	110209635	110209635	CpG Island	KCNC4	Far_Promoter	False	chr1_110209635_110209635	KCNC4
chr1	110209635	110209635	CpG Island	KCNC4-DT	Exon	False	chr1_110209635_110209635	KCNC4-DT
chr1	110209635	110209635	CpG Island	KCNC4	Promoter	False	chr1_110209635_110209635	KCNC4
chr1	110209658	110209658	CpG Island	KCNC4	Far_Promoter	False	chr1_110209658_110209658	KCNC4
chr1	110209658	110209658	CpG Island	KCNC4-DT	Exon	False	chr1_110209658_110209658	KCNC4-DT
chr1	110209658	110209658	CpG Island	KCNC4	Promoter	False	chr1_110209658_110209658	KCNC4
chr1	110209673	110209673	CpG Island	KCNC4	Far_Promoter	False	chr1_110209673_110209673	KCNC4
chr1	110209673	110209673	CpG Island	KCNC4-DT	Exon	False	chr1_110209673_110209673	KCNC4-DT
chr1	110209673	110209673	CpG Island	KCNC4	Promoter	False	chr1_110209673_110209673	KCNC4
chr1	110209708	110209708	CpG Island	KCNC4	Far_Promoter	False	chr1_110209708_110209708	KCNC4
chr1	110209708	110209708	CpG Island	KCNC4-DT	Exon	False	chr1_110209708_110209708	KCNC4-DT
chr1	110209708	110209708	CpG Island	KCNC4	Promoter	False	chr1_110209708_110209708	KCNC4
chr1	110209723	110209723	CpG Island	KCNC4	Far_Promoter	False	chr1_110209723_110209723	KCNC4
chr1	110209723	110209723	CpG Island	KCNC4-DT	Exon	False	chr1_110209723_110209723	KCNC4-DT
chr1	110209723	110209723	CpG Island	KCNC4	Promoter	False	chr1_110209723_110209723	KCNC4
chr1	110209725	110209725	CpG Island	KCNC4	Far_Promoter	False	chr1_110209725_110209725	KCNC4
chr1	110209725	110209725	CpG Island	KCNC4-DT	Exon	False	chr1_110209725_110209725	KCNC4-DT
chr1	110209725	110209725	CpG Island	KCNC4	Promoter	False	chr1_110209725_110209725	KCNC4
chr1	110209752	110209752	CpG Island	KCNC4	Far_Promoter	False	chr1_110209752_110209752	KCNC4
chr1	110209752	110209752	CpG Island	KCNC4-DT	Exon	False	chr1_110209752_110209752	KCNC4-DT
chr1	110209752	110209752	CpG Island	KCNC4	Promoter	False	chr1_110209752_110209752	KCNC4
chr1	111386766	111386766	OpenSea	PGBP	IntronExonBoundary	False	chr1_111386766_111386766	PGBP
chr1	111386766	111386766	OpenSea	PGBP	Exon	False	chr1_111386766_111386766	PGBP
chr1	119713084	119713084	CpG Shore	PHGDH	5'UTR	False	chr1_119713084_119713084	PHGDH
chr1	119713084	119713084	CpG Shore	PHGDH	Promoter	False	chr1_119713084_119713084	PHGDH
chr1	119713084	119713084	CpG Shore	PHGDH	IntronExonBoundary	False	chr1_119713084_119713084	PHGDH
chr1	119713084	119713084	CpG Shore	PHGDH	Far_Promoter	False	chr1_119713084_119713084	PHGDH
chr1	119713084	119713084	CpG Shore	PHGDH	Intron	False	chr1_119713084_119713084	PHGDH
chr1	119713084	119713084	CpG Shore	PHGDH	Exon	False	chr1_119713084_119713084	PHGDH
chr1	119713129	119713129	CpG Shore	PHGDH	5'UTR	False	chr1_119713129_119713129	PHGDH
chr1	119713129	119713129	CpG Shore	PHGDH	IntronExonBoundary	False	chr1_119713129_119713129	PHGDH
chr1	119713129	119713129	CpG Shore	PHGDH	Far_Promoter	False	chr1_119713129_119713129	PHGDH
chr1	119713129	119713129	CpG Shore	PHGDH	Intron	False	chr1_119713129_119713129	PHGDH
chr1	119713129	119713129	CpG Shore	PHGDH	Exon	False	chr1_119713129_119713129	PHGDH
chr1	119713142	119713142	CpG Shore	PHGDH	5'UTR	False	chr1_119713142_119713142	PHGDH
chr1	119713142	119713142	CpG Shore	PHGDH	IntronExonBoundary	False	chr1_119713142_119713142	PHGDH
chr1	119713142	119713142	CpG Shore	PHGDH	Far_Promoter	False	chr1_119713142_119713142	PHGDH
chr1	119713142	119713142	CpG Shore	PHGDH	Intron	False	chr1_119713142_119713142	PHGDH
chr1	119713142	119713142	CpG Shore	PHGDH	Exon	False	chr1_119713142_119713142	PHGDH
chr1	119713250	119713250	CpG Shore	PHGDH	IntronExonBoundary	False	chr1_119713250_119713250	PHGDH
chr1	119713250	119713250	CpG Shore	PHGDH	Exon	False	chr1_119713250_119713250	PHGDH
chr1	119713250	119713250	CpG Shore	PHGDH	Intron	False	chr1_119713250_119713250	PHGDH
chr1	119713250	119713250	CpG Shore	PHGDH	Far_Promoter	False	chr1_119713250_119713250	PHGDH
chr1	119713318	119713318	CpG Shore	PHGDH	Exon	True	chr1_119713318_119713318	PHGDH
chr1	119713318	119713318	CpG Shore	PHGDH	Intron	True	chr1_119713318_119713318	PHGDH
chr1	119713318	119713318	CpG Shore	PHGDH	Far_Promoter	True	chr1_119713318_119713318	PHGDH
chr1	119713338	119713338	CpG Shore	PHGDH	Exon	True	chr1_119713338_119713338	PHGDH
chr1	119713338	119713338	CpG Shore	PHGDH	Intron	True	chr1_119713338_119713338	PHGDH
chr1	119713338	119713338	CpG Shore	PHGDH	Far_Promoter	True	chr1_119713338_119713338	PHGDH
chr1	119713369	119713369	CpG Shore	PHGDH	Exon	True	chr1_119713369_119713369	PHGDH
chr1	119713369	119713369	CpG Shore	PHGDH	Intron	True	chr1_119713369_119713369	PHGDH
chr1	119713369	119713369	CpG Shore	PHGDH	Far_Promoter	True	chr1_119713369_119713369	PHGDH
chr1	119713529	119713529	CpG Shore	PHGDH	Promoter	True	chr1_119713529_119713529	PHGDH
chr1	119713529	119713529	CpG Shore	PHGDH	Intron	True	chr1_119713529_119713529	PHGDH
chr1	119713529	119713529	CpG Shore	PHGDH	Far_Promoter	True	chr1_119713529_119713529	PHGDH
chr1	156659234	156659234	CpG Shore	BCAN	3'UTR	False	chr1_156659234_156659234	BCAN
chr1	156659234	156659234	CpG Shore	BCAN	Exon	False	chr1_156659234_156659234	BCAN
chr1	156659234	156659234	CpG Shore	BCAN-AS1	Intron	False	chr1_156659234_156659234	BCAN-AS1
chr1	182061557	182061557	OpenSea	ENST00000673963.1	Far_Promoter	False	chr1_182061557_182061557	ZNF648-202
chr1	182061557	182061557	OpenSea	ZNF648	IntronExonBoundary	False	chr1_182061557_182061557	ZNF648
chr1	182061557	182061557	OpenSea	ZNF648	Intron	False	chr1_182061557_182061557	ZNF648
chr1	183329014	183329014	OpenSea	NMNAT2	Intron	False	chr1_183329014_183329014	NMNAT2
chr1	245166662	245166662	OpenSea	KIF26B	Intron	False	chr1_245166662_245166662	KIF26B
chr1	245680824	245680824	OpenSea	LOC105373265	Far_Promoter	False	chr1_245680824_245680824	LOC105373265
chr1	245680824	245680824	OpenSea	KIF26B	Intron	False	chr1_245680824_245680824	KIF26B
chr1	246789555	246789555	CpG Shore	LINC01341	Intron	False	chr1_246789555_246789555	LINC01341
chr1	246789555	246789555	CpG Shore	ENST00000451123.5	Intron	False	chr1_246789555_246789555	ENSG00000293403
chr1	246789555	246789555	CpG Shore	LINC01341	IntronExonBoundary	False	chr1_246789555_246789555	LINC01341
chr1	246789555	246789555	CpG Shore	ENST00000504864.7	IntronExonBoundary	False	chr1_246789555_246789555	KIF28P-201
chr1	246789555	246789555	CpG Shore	ENST00000451123.5	IntronExonBoundary	False	chr1_246789555_246789555	ENSG00000293403
chr1	246789555	246789555	CpG Shore	ENST00000504864.7	Intron	False	chr1_246789555_246789555	KIF28P-201
chr1	246789555	246789555	CpG Shore	LINC01341	Exon	False	chr1_246789555_246789555	LINC01341
chr10	697452	697452	CpG Island	None	Intergenic	False	chr10_697452_697452	None
chr10	2105023	2105023	OpenSea	None	Intergenic	False	chr10_2105023_2105023	None
chr10	3116656	3116656	CpG Shelf	PFKP	IntronExonBoundary	False	chr10_3116656_3116656	PFKP
chr10	3116656	3116656	CpG Shelf	PFKP	Intron	False	chr10_3116656_3116656	PFKP
chr10	5646602	5646602	CpG Shore	ASB13	Intron	False	chr10_5646602_5646602	ASB13
chr10	5646602	5646602	CpG Shore	ASB13	Far_Promoter	False	chr10_5646602_5646602	ASB13
chr10	23203937	23203937	OpenSea	C10orf67	Exon	False	chr10_23203937_23203937	C10orf67
chr10	23203937	23203937	OpenSea	C10orf67	3'UTR	False	chr10_23203937_23203937	C10orf67
chr10	36449660	36449660	OpenSea	None	Intergenic	False	chr10_36449660_36449660	None
chr10	36449666	36449666	OpenSea	None	Intergenic	False	chr10_36449666_36449666	None
chr10	48655841	48655841	CpG Island	ARHGAP22	Far_Promoter	False	chr10_48655841_48655841	ARHGAP22
chr10	48655841	48655841	CpG Island	ARHGAP22	5'UTR	False	chr10_48655841_48655841	ARHGAP22
chr10	48655841	48655841	CpG Island	ARHGAP22	Exon	False	chr10_48655841_48655841	ARHGAP22
chr10	52778842	52778842	OpenSea	None	Intergenic	False	chr10_52778842_52778842	None
chr10	52778855	52778855	OpenSea	None	Intergenic	False	chr10_52778855_52778855	None
chr10	69484594	69484594	OpenSea	TSPAN15	Intron	False	chr10_69484594_69484594	TSPAN15
chr10	71819460	71819460	OpenSea	PSAP	Promoter	False	chr10_71819460_71819460	PSAP
chr10	71819460	71819460	OpenSea	PSAP	Intron	False	chr10_71819460_71819460	PSAP
chr10	71819460	71819460	OpenSea	PSAP	IntronExonBoundary	False	chr10_71819460_71819460	PSAP
chr10	71819648	71819648	OpenSea	PSAP	Promoter	False	chr10_71819648_71819648	PSAP
chr10	71819648	71819648	OpenSea	PSAP	Intron	False	chr10_71819648_71819648	PSAP
chr10	71819648	71819648	OpenSea	PSAP	IntronExonBoundary	False	chr10_71819648_71819648	PSAP
chr10	77710550	77710550	CpG Shore	None	Intergenic	False	chr10_77710550_77710550	None
chr10	99658726	99658726	CpG Shore	SLC25A28	Intron	False	chr10_99658726_99658726	SLC25A28
chr10	99658726	99658726	CpG Shore	ENTPD7	Promoter	False	chr10_99658726_99658726	ENTPD7
chr10	99658726	99658726	CpG Shore	COX15	Intron	False	chr10_99658726_99658726	COX15
chr10	104335296	104335296	CpG Shelf	ITPRIP	Far_Promoter	True	chr10_104335296_104335296	ITPRIP
chr10	104335296	104335296	CpG Shelf	ITPRIP	Intron	True	chr10_104335296_104335296	ITPRIP
chr10	119028861	119028861	CpG Shore	NANOS1	Far_Promoter	False	chr10_119028861_119028861	NANOS1
chr10	119028861	119028861	CpG Shore	NANOS1	Promoter	False	chr10_119028861_119028861	NANOS1
chr10	119028861	119028861	CpG Shore	ENST00000663084.1	Intron	False	chr10_119028861_119028861	LINC03036-202
chr10	122258371	122258371	OpenSea	None	Intergenic	False	chr10_122258371_122258371	None
chr10	128062100	128062100	OpenSea	PTPRE	Intron	False	chr10_128062100_128062100	PTPRE
chr10	128062100	128062100	OpenSea	PTPRE	Promoter	False	chr10_128062100_128062100	PTPRE
chr10	129510991	129510991	OpenSea	MGMT	Intron	False	chr10_129510991_129510991	MGMT
chr10	129511483	129511483	OpenSea	MGMT	Intron	False	chr10_129511483_129511483	MGMT
chr10	133024302	133024302	CpG Shore	None	Intergenic	False	chr10_133024302_133024302	None
chr11	362564	362564	OpenSea	None	Intergenic	False	chr11_362564_362564	None
chr11	1639290	1639290	OpenSea	None	Intergenic	False	chr11_1639290_1639290	None
chr11	1784724	1784724	OpenSea	None	Intergenic	False	chr11_1784724_1784724	None
chr11	8242487	8242487	OpenSea	LMO1	Intron	False	chr11_8242487_8242487	LMO1
chr11	15941621	15941621	CpG Island	None	Intergenic	False	chr11_15941621_15941621	None
chr11	15941632	15941632	CpG Island	None	Intergenic	False	chr11_15941632_15941632	None
chr11	15941650	15941650	CpG Island	None	Intergenic	False	chr11_15941650_15941650	None
chr11	18171995	18171995	OpenSea	MRGPRX4	Promoter	False	chr11_18171995_18171995	MRGPRX4
chr11	18171995	18171995	OpenSea	ENST00000527671.1	Intron	False	chr11_18171995_18171995	ENSG00000255470
chr11	45651196	45651196	CpG Shore	CHST1	Intron	False	chr11_45651196_45651196	CHST1
chr11	45651196	45651196	CpG Shore	ENST00000525563.1	Promoter	False	chr11_45651196_45651196	ENSG00000255091
chr11	45651196	45651196	CpG Shore	CHST1	Far_Promoter	False	chr11_45651196_45651196	CHST1
chr11	45652620	45652620	CpG Shore	ENST00000525563.1	Exon	False	chr11_45652620_45652620	ENSG00000255091
chr11	45652620	45652620	CpG Shore	ENST00000525563.1	IntronExonBoundary	False	chr11_45652620_45652620	ENSG00000255091
chr11	45652620	45652620	CpG Shore	CHST1	Intron	False	chr11_45652620_45652620	CHST1
chr11	45652620	45652620	CpG Shore	CHST1	Far_Promoter	False	chr11_45652620_45652620	CHST1
chr11	45652620	45652620	CpG Shore	CHST1	IntronExonBoundary	False	chr11_45652620_45652620	CHST1
chr11	45927384	45927384	OpenSea	LARGE2	Exon	False	chr11_45927384_45927384	LARGE2
chr11	45927384	45927384	OpenSea	LARGE2	Intron	False	chr11_45927384_45927384	LARGE2
chr11	45927384	45927384	OpenSea	LARGE2	IntronExonBoundary	False	chr11_45927384_45927384	LARGE2
chr11	45927384	45927384	OpenSea	LARGE2	Promoter	False	chr11_45927384_45927384	LARGE2
chr11	65791281	65791281	CpG Shelf	OVOL1-AS1	Far_Promoter	False	chr11_65791281_65791281	OVOL1-AS1
chr11	65791281	65791281	CpG Shelf	OVOL1-AS1	Promoter	False	chr11_65791281_65791281	OVOL1-AS1
chr11	65791281	65791281	CpG Shelf	OVOL1	Intron	False	chr11_65791281_65791281	OVOL1
chr11	65791281	65791281	CpG Shelf	OVOL1	Far_Promoter	False	chr11_65791281_65791281	OVOL1
chr11	65791525	65791525	CpG Shelf	OVOL1-AS1	Far_Promoter	False	chr11_65791525_65791525	OVOL1-AS1
chr11	65791525	65791525	CpG Shelf	OVOL1-AS1	Promoter	False	chr11_65791525_65791525	OVOL1-AS1
chr11	65791525	65791525	CpG Shelf	OVOL1	Intron	False	chr11_65791525_65791525	OVOL1
chr11	65791525	65791525	CpG Shelf	OVOL1	Far_Promoter	False	chr11_65791525_65791525	OVOL1
chr11	67407390	67407390	CpG Shelf	TBC1D10C	Far_Promoter	False	chr11_67407390_67407390	TBC1D10C
chr11	67407390	67407390	CpG Shelf	TBC1D10C	Exon	False	chr11_67407390_67407390	TBC1D10C
chr11	67407390	67407390	CpG Shelf	PPP1CA	Intron	False	chr11_67407390_67407390	PPP1CA
chr11	67407390	67407390	CpG Shelf	TBC1D10C	Intron	False	chr11_67407390_67407390	TBC1D10C
chr11	67407390	67407390	CpG Shelf	PPP1CA	Promoter	False	chr11_67407390_67407390	PPP1CA
chr11	67407390	67407390	CpG Shelf	PPP1CA	IntronExonBoundary	False	chr11_67407390_67407390	PPP1CA
chr11	68037913	68037913	CpG Shore	TCIRG1	Far_Promoter	False	chr11_68037913_68037913	TCIRG1
chr11	71476578	71476578	OpenSea	NADSYN1	Far_Promoter	False	chr11_71476578_71476578	NADSYN1
chr11	71476578	71476578	OpenSea	NADSYN1	Intron	False	chr11_71476578_71476578	NADSYN1
chr11	71476578	71476578	OpenSea	NADSYN1	Exon	False	chr11_71476578_71476578	NADSYN1
chr11	71476578	71476578	OpenSea	NADSYN1	3'UTR	False	chr11_71476578_71476578	NADSYN1
chr11	71477216	71477216	OpenSea	NADSYN1	3'UTR	False	chr11_71477216_71477216	NADSYN1
chr11	71477216	71477216	OpenSea	NADSYN1	Exon	False	chr11_71477216_71477216	NADSYN1
chr11	71477216	71477216	OpenSea	NADSYN1	Intron	False	chr11_71477216_71477216	NADSYN1
chr11	71477216	71477216	OpenSea	NADSYN1	Far_Promoter	False	chr11_71477216_71477216	NADSYN1
chr11	71477216	71477216	OpenSea	NADSYN1	IntronExonBoundary	False	chr11_71477216_71477216	NADSYN1
chr11	72822715	72822715	CpG Island	ATG16L2	Intron	False	chr11_72822715_72822715	ATG16L2
chr11	72822715	72822715	CpG Island	ATG16L2	Far_Promoter	False	chr11_72822715_72822715	ATG16L2
chr11	72822715	72822715	CpG Island	ATG16L2	Exon	False	chr11_72822715_72822715	ATG16L2
chr11	72822715	72822715	CpG Island	ATG16L2	3'UTR	False	chr11_72822715_72822715	ATG16L2
chr11	72822715	72822715	CpG Island	ATG16L2	IntronExonBoundary	False	chr11_72822715_72822715	ATG16L2
chr11	77128083	77128083	OpenSea	MYO7A	Promoter	False	chr11_77128083_77128083	MYO7A
chr11	88338694	88338694	CpG Shore	CTSC	Far_Promoter	False	chr11_88338694_88338694	CTSC
