chr	start	end	CpGs	Gene_Symbol	Gene_Attrib	Is_Enhancer	PosName	Gene_Symbol_Converted
chr11	88338694	88338694	CpG Shore	CTSC	Promoter	False	chr11_88338694_88338694	CTSC
chr11	88338694	88338694	CpG Shore	CTSC	Intron	False	chr11_88338694_88338694	CTSC
chr11	94401840	94401840	CpG Shore	GPR83	Promoter	False	chr11_94401840_94401840	GPR83
chr11	94401850	94401850	CpG Shore	GPR83	Promoter	False	chr11_94401850_94401850	GPR83
chr11	102808169	102808169	OpenSea	ENST00000546014.1	Promoter	False	chr11_102808169_102808169	ENSG00000256035
chr11	102808169	102808169	OpenSea	WTAPP1	Intron	False	chr11_102808169_102808169	WTAPP1
chr11	116414556	116414556	OpenSea	None	Intergenic	False	chr11_116414556_116414556	None
chr11	119423567	119423567	CpG Shore	THY1	Promoter	False	chr11_119423567_119423567	THY1
chr11	119423567	119423567	CpG Shore	THY1	Far_Promoter	False	chr11_119423567_119423567	THY1
chr11	119423567	119423567	CpG Shore	ENST00000584021.1	Far_Promoter	False	chr11_119423567_119423567	THY1-210
chr11	119423567	119423567	CpG Shore	THY1	Intron	False	chr11_119423567_119423567	THY1
chr11	119423567	119423567	CpG Shore	USP2-AS1	Intron	False	chr11_119423567_119423567	USP2-AS1
chr11	122618765	122618765	OpenSea	ENST00000526011.2	Far_Promoter	False	chr11_122618765_122618765	GLULP3-201
chr11	122618765	122618765	OpenSea	ENST00000531724.1	Promoter	False	chr11_122618765_122618765	ENSG00000254935
chr11	125609467	125609467	OpenSea	STT3A	Exon	False	chr11_125609467_125609467	STT3A
chr11	125609467	125609467	OpenSea	STT3A	Far_Promoter	False	chr11_125609467_125609467	STT3A
chr11	125609467	125609467	OpenSea	STT3A	IntronExonBoundary	False	chr11_125609467_125609467	STT3A
chr11	133077337	133077337	OpenSea	OPCML	Intron	False	chr11_133077337_133077337	OPCML
chr12	1350578	1350578	OpenSea	ERC1	Intron	False	chr12_1350578_1350578	ERC1
chr12	1629126	1629126	CpG Shore	WNT5B	Promoter	False	chr12_1629126_1629126	WNT5B
chr12	1629126	1629126	CpG Shore	WNT5B	Far_Promoter	False	chr12_1629126_1629126	WNT5B
chr12	1629126	1629126	CpG Shore	WNT5B	Intron	False	chr12_1629126_1629126	WNT5B
chr12	1922339	1922339	OpenSea	LOC112268103	Intron	False	chr12_1922339_1922339	LOC112268103
chr12	1922339	1922339	OpenSea	CACNA2D4	Far_Promoter	False	chr12_1922339_1922339	CACNA2D4
chr12	12926708	12926708	OpenSea	GPRC5D-AS1	Far_Promoter	False	chr12_12926708_12926708	GPRC5D-AS1
chr12	27245313	27245313	CpG Shore	STK38L	Intron	False	chr12_27245313_27245313	STK38L
chr12	27245313	27245313	CpG Shore	STK38L	Promoter	False	chr12_27245313_27245313	STK38L
chr12	31893384	31893384	OpenSea	LINC02422	Intron	False	chr12_31893384_31893384	LINC02422
chr12	31893384	31893384	OpenSea	ENST00000498198.2	Far_Promoter	False	chr12_31893384_31893384	ENSG00000244436
chr12	31893384	31893384	OpenSea	ENST00000541142.1	Exon	False	chr12_31893384_31893384	ENSG00000256465
chr12	32108404	32108404	CpG Shore	ENST00000551848.1	3'UTR	False	chr12_32108404_32108404	BICD1-206
chr12	32108404	32108404	CpG Shore	BICD1	Intron	False	chr12_32108404_32108404	BICD1
chr12	32108404	32108404	CpG Shore	ENST00000551974.1	Promoter	False	chr12_32108404_32108404	BICD1-AS1-201
chr12	32108404	32108404	CpG Shore	ENST00000551848.1	Exon	False	chr12_32108404_32108404	BICD1-206
chr12	32108404	32108404	CpG Shore	ENST00000619744.1	Promoter	False	chr12_32108404_32108404	ENSG00000277342
chr12	106022437	106022437	OpenSea	None	Intergenic	False	chr12_106022437_106022437	None
chr12	107775813	107775813	CpG Shore	ASCL4	Exon	False	chr12_107775813_107775813	ASCL4
chr12	107775813	107775813	CpG Shore	ASCL4	3'UTR	False	chr12_107775813_107775813	ASCL4
chr12	114734793	114734793	CpG Shore	LOC105369999	Exon	False	chr12_114734793_114734793	LOC105369999
chr12	114734793	114734793	CpG Shore	LOC107984437	Intron	False	chr12_114734793_114734793	LOC107984437
chr12	114734793	114734793	CpG Shore	LOC107984437	Promoter	False	chr12_114734793_114734793	LOC107984437
chr12	114734793	114734793	CpG Shore	ENST00000516650.1	Far_Promoter	False	chr12_114734793_114734793	ENSG00000252459
chr12	116511123	116511123	CpG Shelf	LINC02457	Intron	False	chr12_116511123_116511123	LINC02457
chr12	120642282	120642282	CpG Shore	CABP1-DT	Promoter	False	chr12_120642282_120642282	CABP1-DT
chr12	120642282	120642282	CpG Shore	CABP1-DT	Far_Promoter	False	chr12_120642282_120642282	CABP1-DT
chr12	120642282	120642282	CpG Shore	CABP1	Intron	False	chr12_120642282_120642282	CABP1
chr12	124217764	124217764	OpenSea	ZNF664-RFLNA	Intron	False	chr12_124217764_124217764	ZNF664-RFLNA
chr12	124391963	124391963	CpG Shelf	NCOR2	Far_Promoter	False	chr12_124391963_124391963	NCOR2
chr12	124391963	124391963	CpG Shelf	NCOR2	Intron	False	chr12_124391963_124391963	NCOR2
chr12	130473821	130473821	OpenSea	RIMBP2	Intron	False	chr12_130473821_130473821	RIMBP2
chr12	130634016	130634016	OpenSea	RIMBP2	Promoter	False	chr12_130634016_130634016	RIMBP2
chr12	130634016	130634016	OpenSea	RIMBP2	Intron	False	chr12_130634016_130634016	RIMBP2
chr12	130634016	130634016	OpenSea	RIMBP2	IntronExonBoundary	False	chr12_130634016_130634016	RIMBP2
chr12	130634081	130634081	OpenSea	RIMBP2	Promoter	False	chr12_130634081_130634081	RIMBP2
chr12	130634081	130634081	OpenSea	RIMBP2	Intron	False	chr12_130634081_130634081	RIMBP2
chr12	132386028	132386028	CpG Shelf	None	Intergenic	False	chr12_132386028_132386028	None
chr13	25170416	25170416	CpG Island	AMER2	IntronExonBoundary	False	chr13_25170416_25170416	AMER2
chr13	25170416	25170416	CpG Island	LINC01053	Intron	False	chr13_25170416_25170416	LINC01053
chr13	25170416	25170416	CpG Island	AMER2	Exon	False	chr13_25170416_25170416	AMER2
chr13	26046638	26046638	CpG Shelf	SHISA2	Exon	False	chr13_26046638_26046638	SHISA2
chr13	36918993	36918993	CpG Shore	SMAD9	Intron	False	chr13_36918993_36918993	SMAD9
chr13	36918993	36918993	CpG Shore	ENST00000428620.1	Far_Promoter	False	chr13_36918993_36918993	LAMTOR3P1-201
chr13	50389415	50389415	OpenSea	LOC107984567	Promoter	False	chr13_50389415_50389415	LOC107984567
chr13	50389415	50389415	OpenSea	DLEU1	Intron	False	chr13_50389415_50389415	DLEU1
chr13	50389415	50389415	OpenSea	DLEU1	Exon	False	chr13_50389415_50389415	DLEU1
chr13	50389415	50389415	OpenSea	ENST00000652118.1	Far_Promoter	False	chr13_50389415_50389415	ENSG00000286191
chr13	50389415	50389415	OpenSea	DLEU1	Promoter	False	chr13_50389415_50389415	DLEU1
chr13	78659432	78659432	CpG Shore	OBI1	Promoter	False	chr13_78659432_78659432	OBI1
chr13	78660116	78660116	CpG Shore	OBI1	Promoter	False	chr13_78660116_78660116	OBI1
chr13	78660183	78660183	CpG Shore	OBI1	Far_Promoter	False	chr13_78660183_78660183	OBI1
chr13	98449135	98449135	OpenSea	ENST00000597596.1	Exon	False	chr13_98449135_98449135	FARP1-221
chr13	98449135	98449135	OpenSea	FARP1	3'UTR	False	chr13_98449135_98449135	FARP1
chr13	98449135	98449135	OpenSea	STK24	Exon	False	chr13_98449135_98449135	STK24
chr13	98449135	98449135	OpenSea	STK24	3'UTR	False	chr13_98449135_98449135	STK24
chr13	98449135	98449135	OpenSea	FARP1	Exon	False	chr13_98449135_98449135	FARP1
chr13	98449135	98449135	OpenSea	ENST00000600380.1	Exon	False	chr13_98449135_98449135	FARP1-230
chr13	99972635	99972635	CpG Shore	ZIC5	Promoter	False	chr13_99972635_99972635	ZIC5
chr13	112076215	112076215	CpG Shelf	SOX1-OT	Far_Promoter	False	chr13_112076215_112076215	SOX1-OT
chr13	112076215	112076215	CpG Shelf	SOX1-OT	Intron	False	chr13_112076215_112076215	SOX1-OT
chr13	113333124	113333124	OpenSea	GRTP1	Intron	False	chr13_113333124_113333124	GRTP1
chr14	20617841	20617841	OpenSea	ENST00000496941.1	Promoter	False	chr14_20617841_20617841	ENSG00000239327
chr14	20617846	20617846	OpenSea	ENST00000496941.1	Promoter	False	chr14_20617846_20617846	ENSG00000239327
chr14	58716855	58716855	OpenSea	LINC01500	Intron	False	chr14_58716855_58716855	LINC01500
chr14	58716878	58716878	OpenSea	LINC01500	Intron	False	chr14_58716878_58716878	LINC01500
chr14	61406976	61406976	OpenSea	PRKCH	Intron	False	chr14_61406976_61406976	PRKCH
chr14	70223744	70223744	OpenSea	LOC646548	Intron	False	chr14_70223744_70223744	LOC646548
chr14	70223744	70223744	OpenSea	LOC646548	Promoter	False	chr14_70223744_70223744	LOC646548
chr14	70223764	70223764	OpenSea	LOC646548	Intron	False	chr14_70223764_70223764	LOC646548
chr14	70223764	70223764	OpenSea	LOC646548	Promoter	False	chr14_70223764_70223764	LOC646548
chr14	70555948	70555948	OpenSea	ENST00000620487.1	Promoter	False	chr14_70555948_70555948	ENSG00000274397
chr14	70556040	70556040	OpenSea	ENST00000620487.1	Promoter	False	chr14_70556040_70556040	ENSG00000274397
chr14	71110762	71110762	OpenSea	PCNX1	Exon	False	chr14_71110762_71110762	PCNX1
chr14	71110762	71110762	OpenSea	PCNX1	3'UTR	False	chr14_71110762_71110762	PCNX1
chr14	94062736	94062736	OpenSea	DDX24	Intron	False	chr14_94062736_94062736	DDX24
chr14	94062736	94062736	OpenSea	DDX24	Promoter	False	chr14_94062736_94062736	DDX24
chr14	94062736	94062736	OpenSea	DDX24	IntronExonBoundary	False	chr14_94062736_94062736	DDX24
chr14	105862948	105862948	OpenSea	MIR4537	Far_Promoter	False	chr14_105862948_105862948	MIR4537
chr14	105862948	105862948	OpenSea	MIR4538	Far_Promoter	False	chr14_105862948_105862948	MIR4538
chr14	105862948	105862948	OpenSea	MIR4507	Far_Promoter	False	chr14_105862948_105862948	MIR4507
chr14	105863516	105863516	CpG Shelf	ENST00000436826.1	IntronExonBoundary	False	chr14_105863516_105863516	IGHJ3P-201
chr14	105863516	105863516	CpG Shelf	ENST00000390560.2	Promoter	False	chr14_105863516_105863516	IGHJ6-201
chr14	105863516	105863516	CpG Shelf	MIR4537	Far_Promoter	False	chr14_105863516_105863516	MIR4537
chr14	105863516	105863516	CpG Shelf	ENST00000436826.1	Promoter	False	chr14_105863516_105863516	IGHJ3P-201
chr14	105863560	105863560	CpG Shelf	ENST00000436826.1	IntronExonBoundary	False	chr14_105863560_105863560	IGHJ3P-201
chr14	105863560	105863560	CpG Shelf	ENST00000390560.2	Promoter	False	chr14_105863560_105863560	IGHJ6-201
chr14	105863560	105863560	CpG Shelf	MIR4537	Far_Promoter	False	chr14_105863560_105863560	MIR4537
chr14	105863560	105863560	CpG Shelf	ENST00000436826.1	Promoter	False	chr14_105863560_105863560	IGHJ3P-201
chr14	105863571	105863571	CpG Shelf	ENST00000436826.1	IntronExonBoundary	False	chr14_105863571_105863571	IGHJ3P-201
chr14	105863571	105863571	CpG Shelf	ENST00000390560.2	Promoter	False	chr14_105863571_105863571	IGHJ6-201
chr14	105863571	105863571	CpG Shelf	MIR4537	Far_Promoter	False	chr14_105863571_105863571	MIR4537
chr14	105863571	105863571	CpG Shelf	ENST00000436826.1	Promoter	False	chr14_105863571_105863571	IGHJ3P-201
chr14	105863646	105863646	CpG Shelf	ENST00000436826.1	IntronExonBoundary	False	chr14_105863646_105863646	IGHJ3P-201
chr14	105863646	105863646	CpG Shelf	ENST00000390560.2	Promoter	False	chr14_105863646_105863646	IGHJ6-201
chr14	105863646	105863646	CpG Shelf	MIR4537	Far_Promoter	False	chr14_105863646_105863646	MIR4537
chr14	105863646	105863646	CpG Shelf	ENST00000436826.1	Promoter	False	chr14_105863646_105863646	IGHJ3P-201
chr15	39587316	39587316	OpenSea	THBS1	Intron	False	chr15_39587316_39587316	THBS1
chr15	39587316	39587316	OpenSea	THBS1	IntronExonBoundary	False	chr15_39587316_39587316	THBS1
chr15	39587316	39587316	OpenSea	THBS1	Promoter	False	chr15_39587316_39587316	THBS1
chr15	39587316	39587316	OpenSea	THBS1	Far_Promoter	False	chr15_39587316_39587316	THBS1
chr15	51077665	51077665	OpenSea	MIR4713HG	Intron	False	chr15_51077665_51077665	MIR4713HG
chr15	51077665	51077665	OpenSea	TNFAIP8L3	Intron	False	chr15_51077665_51077665	TNFAIP8L3
chr16	304287	304287	CpG Island	AXIN1	Intron	False	chr16_304287_304287	AXIN1
chr16	304287	304287	CpG Island	AXIN1	IntronExonBoundary	False	chr16_304287_304287	AXIN1
chr16	734765	734765	CpG Island	CIAO3	Far_Promoter	False	chr16_734765_734765	CIAO3
chr16	734765	734765	CpG Island	CIAO3	Promoter	False	chr16_734765_734765	CIAO3
chr16	734765	734765	CpG Island	HAGHL	Exon	False	chr16_734765_734765	HAGHL
chr16	734765	734765	CpG Island	CIAO3	IntronExonBoundary	False	chr16_734765_734765	CIAO3
chr16	734765	734765	CpG Island	CIAO3	Exon	False	chr16_734765_734765	CIAO3
chr16	734765	734765	CpG Island	ENST00000569604.1	Exon	False	chr16_734765_734765	HAGHL-219
chr16	922587	922587	CpG Island	LMF1-AS1	Intron	False	chr16_922587_922587	LMF1-AS1
chr16	922587	922587	CpG Island	LMF1	Intron	False	chr16_922587_922587	LMF1
chr16	962568	962568	CpG Shore	LMF1	Intron	False	chr16_962568_962568	LMF1
chr16	6375679	6375679	OpenSea	RBFOX1	Intron	False	chr16_6375679_6375679	RBFOX1
chr16	6375679	6375679	OpenSea	ENST00000665170.1	Far_Promoter	False	chr16_6375679_6375679	ENSG00000286635
chr16	49278023	49278023	CpG Shore	CBLN1	Exon	False	chr16_49278023_49278023	CBLN1
chr16	49278023	49278023	CpG Shore	LOC105371241	Far_Promoter	False	chr16_49278023_49278023	LOC105371241
chr16	49278023	49278023	CpG Shore	CBLN1	3'UTR	False	chr16_49278023_49278023	CBLN1
chr16	49278023	49278023	CpG Shore	LOC102724859	Far_Promoter	False	chr16_49278023_49278023	LOC102724859
chr16	53373703	53373703	CpG Island	LOC102723373	Exon	False	chr16_53373703_53373703	LOC102723373
chr16	53373703	53373703	CpG Island	MPHOSPH10P1	Promoter	False	chr16_53373703_53373703	MPHOSPH10P1
chr16	53373703	53373703	CpG Island	LOC102723373	Far_Promoter	False	chr16_53373703_53373703	LOC102723373
chr16	53373703	53373703	CpG Island	MPHOSPH10P1	Far_Promoter	False	chr16_53373703_53373703	MPHOSPH10P1
chr16	66429021	66429021	CpG Shore	BEAN1	Intron	False	chr16_66429021_66429021	BEAN1
chr16	67661640	67661640	CpG Island	PARD6A	Intron	False	chr16_67661640_67661640	PARD6A
chr16	67661640	67661640	CpG Island	PARD6A	IntronExonBoundary	False	chr16_67661640_67661640	PARD6A
chr16	67661640	67661640	CpG Island	PARD6A	Exon	False	chr16_67661640_67661640	PARD6A
chr16	67661640	67661640	CpG Island	ACD	Far_Promoter	False	chr16_67661640_67661640	ACD
chr16	67661640	67661640	CpG Island	ACD	Promoter	False	chr16_67661640_67661640	ACD
chr16	75252111	75252111	CpG Shore	BCAR1	Promoter	False	chr16_75252111_75252111	BCAR1
chr16	75252111	75252111	CpG Shore	BCAR1	Intron	False	chr16_75252111_75252111	BCAR1
chr16	75252111	75252111	CpG Shore	BCAR1	Far_Promoter	False	chr16_75252111_75252111	BCAR1
chr16	75252111	75252111	CpG Shore	ENST00000624205.1	Far_Promoter	False	chr16_75252111_75252111	ENSG00000280152
chr16	82329245	82329245	OpenSea	None	Intergenic	False	chr16_82329245_82329245	None
chr16	83246822	83246822	OpenSea	CDH13	Intron	False	chr16_83246822_83246822	CDH13
chr16	88200443	88200443	CpG Island	None	Intergenic	False	chr16_88200443_88200443	None
chr16	89822278	89822278	OpenSea	SPIRE2	Intron	False	chr16_89822278_89822278	SPIRE2
chr16	89822278	89822278	OpenSea	ENST00000565103.1	Exon	False	chr16_89822278_89822278	SPIRE2-207
chr16	89822278	89822278	OpenSea	ENST00000565103.1	IntronExonBoundary	False	chr16_89822278_89822278	SPIRE2-207
chr17	8163379	8163379	CpG Shore	VAMP2	IntronExonBoundary	False	chr17_8163379_8163379	VAMP2
chr17	8163379	8163379	CpG Shore	VAMP2	Promoter	False	chr17_8163379_8163379	VAMP2
chr17	8163379	8163379	CpG Shore	VAMP2	Intron	False	chr17_8163379_8163379	VAMP2
chr17	35741099	35741099	CpG Island	RASL10B	Exon	False	chr17_35741099_35741099	RASL10B
chr17	35741099	35741099	CpG Island	TAF15	Intron	False	chr17_35741099_35741099	TAF15
chr17	35741099	35741099	CpG Island	RASL10B	IntronExonBoundary	False	chr17_35741099_35741099	RASL10B
chr17	40719056	40719056	OpenSea	ENST00000449164.1	IntronExonBoundary	False	chr17_40719056_40719056	KRT223P-201
chr17	40719056	40719056	OpenSea	ENST00000422957.1	IntronExonBoundary	False	chr17_40719056_40719056	ENST00000422957.1
chr17	40719056	40719056	OpenSea	ENST00000422957.1	Exon	False	chr17_40719056_40719056	ENST00000422957.1
chr17	40719056	40719056	OpenSea	ENST00000449164.1	Exon	False	chr17_40719056_40719056	KRT223P-201
chr17	40938056	40938056	OpenSea	KRT23	Promoter	False	chr17_40938056_40938056	KRT23
chr17	40938056	40938056	OpenSea	KRT23	Far_Promoter	False	chr17_40938056_40938056	KRT23
chr17	40938056	40938056	OpenSea	LOC107985072	Intron	False	chr17_40938056_40938056	LOC107985072
chr17	42023858	42023858	CpG Shelf	NKIRAS2	Exon	False	chr17_42023858_42023858	NKIRAS2
chr17	42023858	42023858	CpG Shelf	DNAJC7	Far_Promoter	False	chr17_42023858_42023858	DNAJC7
chr17	42023858	42023858	CpG Shelf	NKIRAS2	3'UTR	False	chr17_42023858_42023858	NKIRAS2
chr17	42781280	42781280	CpG Island	WNK4	Far_Promoter	False	chr17_42781280_42781280	WNK4
chr17	42781280	42781280	CpG Island	WNK4	Exon	False	chr17_42781280_42781280	WNK4
chr17	47852667	47852667	CpG Shore	SP6	Intron	False	chr17_47852667_47852667	SP6
chr17	47852667	47852667	CpG Shore	SP6	Far_Promoter	False	chr17_47852667_47852667	SP6
chr17	48604188	48604188	CpG Shelf	HOXB-AS3	Intron	False	chr17_48604188_48604188	HOXB-AS3
chr17	48604188	48604188	CpG Shelf	HOXB6	Intron	False	chr17_48604188_48604188	HOXB6
chr17	48604188	48604188	CpG Shelf	HOXB6	IntronExonBoundary	False	chr17_48604188_48604188	HOXB6
chr17	48604188	48604188	CpG Shelf	HOXB6	Promoter	False	chr17_48604188_48604188	HOXB6
chr17	48604230	48604230	CpG Shelf	HOXB-AS3	Intron	False	chr17_48604230_48604230	HOXB-AS3
chr17	48604230	48604230	CpG Shelf	HOXB6	Intron	False	chr17_48604230_48604230	HOXB6
chr17	48604230	48604230	CpG Shelf	HOXB6	IntronExonBoundary	False	chr17_48604230_48604230	HOXB6
chr17	48604230	48604230	CpG Shelf	HOXB6	Promoter	False	chr17_48604230_48604230	HOXB6
chr17	48604273	48604273	CpG Shelf	HOXB-AS3	Intron	False	chr17_48604273_48604273	HOXB-AS3
chr17	48604273	48604273	CpG Shelf	HOXB6	Intron	False	chr17_48604273_48604273	HOXB6
chr17	48604273	48604273	CpG Shelf	HOXB6	IntronExonBoundary	False	chr17_48604273_48604273	HOXB6
chr17	48604273	48604273	CpG Shelf	HOXB6	Promoter	False	chr17_48604273_48604273	HOXB6
chr17	48631508	48631508	CpG Shelf	HOXB7	Intron	True	chr17_48631508_48631508	HOXB7
chr17	48631508	48631508	CpG Shelf	HOXB-AS4	Intron	True	chr17_48631508_48631508	HOXB-AS4
chr17	60082670	60082670	CpG Shelf	HEATR6-DT	Intron	False	chr17_60082670_60082670	HEATR6-DT
chr17	60082670	60082670	CpG Shelf	HEATR6	Far_Promoter	False	chr17_60082670_60082670	HEATR6
chr17	73785937	73785937	OpenSea	LINC02092	Far_Promoter	False	chr17_73785937_73785937	LINC02092
chr17	73785937	73785937	OpenSea	LINC00469	Intron	False	chr17_73785937_73785937	LINC00469
chr17	73785937	73785937	OpenSea	LINC02092	Promoter	False	chr17_73785937_73785937	LINC02092
chr17	76917365	76917365	OpenSea	MGAT5B	Intron	False	chr17_76917365_76917365	MGAT5B
chr17	79152844	79152844	OpenSea	RBFOX3	Intron	False	chr17_79152844_79152844	RBFOX3
chr17	79152847	79152847	OpenSea	RBFOX3	Intron	False	chr17_79152847_79152847	RBFOX3
chr17	80751580	80751580	OpenSea	RPTOR	Intron	False	chr17_80751580_80751580	RPTOR
chr17	80751670	80751670	OpenSea	RPTOR	Intron	True	chr17_80751670_80751670	RPTOR
chr17	83065597	83065597	CpG Shore	None	Intergenic	False	chr17_83065597_83065597	None
chr18	3771110	3771110	CpG Shore	DLGAP1	Intron	False	chr18_3771110_3771110	DLGAP1
