chr	start	end	CpGs	Gene_Symbol	Gene_Attrib	Is_Enhancer	PosName	Gene_Symbol_Converted
chr18	3771110	3771110	CpG Shore	ENST00000584060.1	Exon	False	chr18_3771110_3771110	ENSG00000266513
chr18	8662628	8662628	CpG Shelf	None	Intergenic	False	chr18_8662628_8662628	None
chr18	11909452	11909452	CpG Shore	MPPE1	Far_Promoter	False	chr18_11909452_11909452	MPPE1
chr18	14748472	14748472	CpG Shore	ANKRD30B	Intron	False	chr18_14748472_14748472	ANKRD30B
chr18	14748472	14748472	CpG Shore	ANKRD30B	Exon	False	chr18_14748472_14748472	ANKRD30B
chr18	31760889	31760889	OpenSea	SLC25A52	IntronExonBoundary	False	chr18_31760889_31760889	SLC25A52
chr18	31760889	31760889	OpenSea	SLC25A52	Promoter	False	chr18_31760889_31760889	SLC25A52
chr18	31760939	31760939	OpenSea	SLC25A52	IntronExonBoundary	False	chr18_31760939_31760939	SLC25A52
chr18	31760939	31760939	OpenSea	SLC25A52	Promoter	False	chr18_31760939_31760939	SLC25A52
chr18	79548433	79548433	CpG Island	None	Intergenic	False	chr18_79548433_79548433	None
chr19	345491	345491	CpG Island	MIER2	Promoter	False	chr19_345491_345491	MIER2
chr19	345491	345491	CpG Island	MIER2	Far_Promoter	False	chr19_345491_345491	MIER2
chr19	611246	611246	CpG Shore	HCN2	Intron	False	chr19_611246_611246	HCN2
chr19	1039445	1039445	CpG Shore	ABCA7	Far_Promoter	False	chr19_1039445_1039445	ABCA7
chr19	1039445	1039445	CpG Shore	ABCA7	Promoter	False	chr19_1039445_1039445	ABCA7
chr19	1039445	1039445	CpG Shore	ENST00000623459.1	Promoter	False	chr19_1039445_1039445	ENSG00000279753
chr19	1265858	1265858	CpG Island	LOC107985303	Intron	True	chr19_1265858_1265858	LOC107985303
chr19	1265858	1265858	CpG Island	CIRBP	Promoter	True	chr19_1265858_1265858	CIRBP
chr19	1265858	1265858	CpG Island	CIRBP	Far_Promoter	True	chr19_1265858_1265858	CIRBP
chr19	1265858	1265858	CpG Island	CIRBP	Intron	True	chr19_1265858_1265858	CIRBP
chr19	36053922	36053922	CpG Shore	WDR62	Promoter	False	chr19_36053922_36053922	WDR62
chr19	36053922	36053922	CpG Shore	WDR62	Far_Promoter	False	chr19_36053922_36053922	WDR62
chr19	36053922	36053922	CpG Shore	THAP8	Intron	False	chr19_36053922_36053922	THAP8
chr19	38500898	38500898	CpG Shore	RYR1	Exon	False	chr19_38500898_38500898	RYR1
chr19	38500898	38500898	CpG Shore	RYR1	IntronExonBoundary	False	chr19_38500898_38500898	RYR1
chr19	42424274	42424274	CpG Island	ENST00000593740.2	Promoter	False	chr19_42424274_42424274	LIPE-AS1-203
chr19	42424274	42424274	CpG Island	LIPE-AS1	Intron	False	chr19_42424274_42424274	LIPE-AS1
chr19	42424274	42424274	CpG Island	LIPE	IntronExonBoundary	False	chr19_42424274_42424274	LIPE
chr19	42424274	42424274	CpG Island	LIPE	Intron	False	chr19_42424274_42424274	LIPE
chr19	42424274	42424274	CpG Island	LIPE	Far_Promoter	False	chr19_42424274_42424274	LIPE
chr19	42424274	42424274	CpG Island	LIPE-AS1	Exon	False	chr19_42424274_42424274	LIPE-AS1
chr19	42424274	42424274	CpG Island	LIPE	Promoter	False	chr19_42424274_42424274	LIPE
chr19	42424292	42424292	CpG Island	ENST00000593740.2	Promoter	False	chr19_42424292_42424292	LIPE-AS1-203
chr19	42424292	42424292	CpG Island	LIPE-AS1	Intron	False	chr19_42424292_42424292	LIPE-AS1
chr19	42424292	42424292	CpG Island	LIPE	IntronExonBoundary	False	chr19_42424292_42424292	LIPE
chr19	42424292	42424292	CpG Island	LIPE	Intron	False	chr19_42424292_42424292	LIPE
chr19	42424292	42424292	CpG Island	LIPE	Far_Promoter	False	chr19_42424292_42424292	LIPE
chr19	42424292	42424292	CpG Island	LIPE-AS1	Exon	False	chr19_42424292_42424292	LIPE-AS1
chr19	42424292	42424292	CpG Island	LIPE	Promoter	False	chr19_42424292_42424292	LIPE
chr19	49684254	49684254	CpG Shelf	PRMT1	Intron	False	chr19_49684254_49684254	PRMT1
chr19	49684254	49684254	CpG Shelf	PRMT1	Promoter	False	chr19_49684254_49684254	PRMT1
chr19	49684254	49684254	CpG Shelf	PRMT1	Far_Promoter	False	chr19_49684254_49684254	PRMT1
chr19	49684254	49684254	CpG Shelf	ADM5	Far_Promoter	False	chr19_49684254_49684254	ADM5
chr19	49684276	49684276	CpG Shelf	PRMT1	Intron	False	chr19_49684276_49684276	PRMT1
chr19	49684276	49684276	CpG Shelf	PRMT1	Promoter	False	chr19_49684276_49684276	PRMT1
chr19	49684276	49684276	CpG Shelf	PRMT1	Far_Promoter	False	chr19_49684276_49684276	PRMT1
chr19	49684276	49684276	CpG Shelf	ADM5	Far_Promoter	False	chr19_49684276_49684276	ADM5
chr19	53884181	53884181	CpG Shore	PRKCG	5'UTR	False	chr19_53884181_53884181	PRKCG
chr19	53884181	53884181	CpG Shore	PRKCG	Exon	False	chr19_53884181_53884181	PRKCG
chr19	53884181	53884181	CpG Shore	PRKCG	IntronExonBoundary	False	chr19_53884181_53884181	PRKCG
chr2	3321994	3321994	OpenSea	EIPR1	Intron	False	chr2_3321994_3321994	EIPR1
chr2	3321994	3321994	OpenSea	EIPR1	Far_Promoter	False	chr2_3321994_3321994	EIPR1
chr2	46150372	46150372	OpenSea	PRKCE	Promoter	False	chr2_46150372_46150372	PRKCE
chr2	46150372	46150372	OpenSea	PRKCE	Intron	False	chr2_46150372_46150372	PRKCE
chr2	53537679	53537679	OpenSea	GPR75-ASB3	Intron	False	chr2_53537679_53537679	GPR75-ASB3
chr2	65083542	65083542	OpenSea	CEP68	Intron	False	chr2_65083542_65083542	CEP68
chr2	65083542	65083542	OpenSea	CEP68	IntronExonBoundary	False	chr2_65083542_65083542	CEP68
chr2	65083542	65083542	OpenSea	RAB1A	Intron	False	chr2_65083542_65083542	RAB1A
chr2	66495370	66495370	OpenSea	MEIS1	Intron	False	chr2_66495370_66495370	MEIS1
chr2	66495370	66495370	OpenSea	MEIS1	Promoter	False	chr2_66495370_66495370	MEIS1
chr2	102177821	102177821	OpenSea	IL1R1	3'UTR	False	chr2_102177821_102177821	IL1R1
chr2	102177821	102177821	OpenSea	IL1R1	Exon	False	chr2_102177821_102177821	IL1R1
chr2	102177821	102177821	OpenSea	ENST00000428188.1	Intron	False	chr2_102177821_102177821	IL1R1-AS1-201
chr2	106073174	106073174	OpenSea	ECRG4	Promoter	False	chr2_106073174_106073174	ECRG4
chr2	106073174	106073174	OpenSea	ECRG4	Intron	False	chr2_106073174_106073174	ECRG4
chr2	106853261	106853261	OpenSea	ST6GAL2	Intron	False	chr2_106853261_106853261	ST6GAL2
chr2	112646867	112646867	CpG Shore	SLC20A1	Promoter	False	chr2_112646867_112646867	SLC20A1
chr2	112646867	112646867	CpG Shore	SLC20A1	Exon	False	chr2_112646867_112646867	SLC20A1
chr2	112646867	112646867	CpG Shore	SLC20A1-DT	Far_Promoter	False	chr2_112646867_112646867	SLC20A1-DT
chr2	123061689	123061689	OpenSea	ENST00000435441.1	Far_Promoter	False	chr2_123061689_123061689	ENSG00000237856
chr2	156327978	156327978	CpG Island	NR4A2	Exon	False	chr2_156327978_156327978	NR4A2
chr2	156327978	156327978	CpG Island	NR4A2	IntronExonBoundary	False	chr2_156327978_156327978	NR4A2
chr2	158487179	158487179	OpenSea	PKP4	Intron	False	chr2_158487179_158487179	PKP4
chr2	168455397	168455397	CpG Shore	CERS6	Promoter	False	chr2_168455397_168455397	CERS6
chr2	188293164	188293164	CpG Shore	LINC01090	Intron	False	chr2_188293164_188293164	LINC01090
chr2	188293164	188293164	CpG Shore	GULP1	Exon	False	chr2_188293164_188293164	GULP1
chr2	188293164	188293164	CpG Shore	GULP1	Promoter	False	chr2_188293164_188293164	GULP1
chr2	188293164	188293164	CpG Shore	GULP1	5'UTR	False	chr2_188293164_188293164	GULP1
chr2	188293164	188293164	CpG Shore	GULP1	Intron	False	chr2_188293164_188293164	GULP1
chr2	188293164	188293164	CpG Shore	MIR561	Far_Promoter	False	chr2_188293164_188293164	MIR561
chr2	190994263	190994263	OpenSea	STAT1	Intron	False	chr2_190994263_190994263	STAT1
chr2	190994263	190994263	OpenSea	ENST00000342609.6	Promoter	False	chr2_190994263_190994263	RAB1AP1-201
chr2	229271695	229271695	CpG Shore	PID1	Promoter	False	chr2_229271695_229271695	PID1
chr2	231661980	231661980	CpG Island	None	Intergenic	False	chr2_231661980_231661980	None
chr2	234994507	234994507	OpenSea	SH3BP4	Promoter	False	chr2_234994507_234994507	SH3BP4
chr2	234994507	234994507	OpenSea	SH3BP4	Intron	False	chr2_234994507_234994507	SH3BP4
chr2	235263697	235263697	OpenSea	None	Intergenic	False	chr2_235263697_235263697	None
chr2	236570021	236570021	CpG Shore	ACKR3	Intron	False	chr2_236570021_236570021	ACKR3
chr2	237265009	237265009	OpenSea	None	Intergenic	False	chr2_237265009_237265009	None
chr2	239160696	239160696	OpenSea	HDAC4	Intron	False	chr2_239160696_239160696	HDAC4
chr2	239162696	239162696	OpenSea	HDAC4	Intron	False	chr2_239162696_239162696	HDAC4
chr2	239283712	239283712	OpenSea	HDAC4	Intron	False	chr2_239283712_239283712	HDAC4
chr2	240886522	240886522	CpG Shore	MAB21L4	3'UTR	False	chr2_240886522_240886522	MAB21L4
chr2	240886522	240886522	CpG Shore	MAB21L4	Exon	False	chr2_240886522_240886522	MAB21L4
chr20	17698755	17698755	OpenSea	BANF2	Intron	False	chr20_17698755_17698755	BANF2
chr20	17698755	17698755	OpenSea	BANF2	Far_Promoter	False	chr20_17698755_17698755	BANF2
chr20	19211657	19211657	CpG Shore	SLC24A3	Promoter	False	chr20_19211657_19211657	SLC24A3
chr20	19211657	19211657	CpG Shore	LOC101929547	Exon	False	chr20_19211657_19211657	LOC101929547
chr20	24144510	24144510	OpenSea	ENST00000457224.1	IntronExonBoundary	False	chr20_24144510_24144510	ENSG00000236151
chr20	24144510	24144510	OpenSea	ENST00000457224.1	Promoter	False	chr20_24144510_24144510	ENSG00000236151
chr20	24144510	24144510	OpenSea	LINC01721	Intron	False	chr20_24144510_24144510	LINC01721
chr20	46009908	46009908	CpG Shore	MMP9	Exon	False	chr20_46009908_46009908	MMP9
chr20	46009908	46009908	CpG Shore	MMP9	IntronExonBoundary	False	chr20_46009908_46009908	MMP9
chr20	52975194	52975194	CpG Shore	TSHZ2	Intron	False	chr20_52975194_52975194	TSHZ2
chr20	61934984	61934984	CpG Shore	CDH4	Intron	False	chr20_61934984_61934984	CDH4
chr20	61936757	61936757	CpG Island	CDH4	Exon	False	chr20_61936757_61936757	CDH4
chr20	61936757	61936757	CpG Island	CDH4	IntronExonBoundary	False	chr20_61936757_61936757	CDH4
chr21	41679161	41679161	OpenSea	LINC00111	Promoter	False	chr21_41679161_41679161	LINC00111
chr21	42070144	42070144	OpenSea	UMODL1	Far_Promoter	False	chr21_42070144_42070144	UMODL1
chr21	42070144	42070144	OpenSea	UMODL1	Intron	False	chr21_42070144_42070144	UMODL1
chr21	44866016	44866016	OpenSea	PTTG1IP	IntronExonBoundary	False	chr21_44866016_44866016	PTTG1IP
chr21	44866016	44866016	OpenSea	PTTG1IP	Promoter	False	chr21_44866016_44866016	PTTG1IP
chr21	44866016	44866016	OpenSea	PTTG1IP	Far_Promoter	False	chr21_44866016_44866016	PTTG1IP
chr21	44866016	44866016	OpenSea	PTTG1IP	Intron	False	chr21_44866016_44866016	PTTG1IP
chr21	45072416	45072416	CpG Shore	LOC105372836	Intron	False	chr21_45072416_45072416	LOC105372836
chr21	45072416	45072416	CpG Shore	LOC105372836	IntronExonBoundary	False	chr21_45072416_45072416	LOC105372836
chr21	45072416	45072416	CpG Shore	SSR4P1	Promoter	False	chr21_45072416_45072416	SSR4P1
chr21	45072416	45072416	CpG Shore	ADARB1	Far_Promoter	False	chr21_45072416_45072416	ADARB1
chr21	45072416	45072416	CpG Shore	SSR4P1	IntronExonBoundary	False	chr21_45072416_45072416	SSR4P1
chr21	45072416	45072416	CpG Shore	SSR4P1	Exon	False	chr21_45072416_45072416	SSR4P1
chr21	45285705	45285705	CpG Shore	POFUT2	Exon	False	chr21_45285705_45285705	POFUT2
chr21	45285705	45285705	CpG Shore	LINC00205	Far_Promoter	False	chr21_45285705_45285705	LINC00205
chr21	45285705	45285705	CpG Shore	POFUT2	Promoter	False	chr21_45285705_45285705	POFUT2
chr21	45285705	45285705	CpG Shore	POFUT2	IntronExonBoundary	False	chr21_45285705_45285705	POFUT2
chr21	45285705	45285705	CpG Shore	POFUT2	Far_Promoter	False	chr21_45285705_45285705	POFUT2
chr21	45976859	45976859	CpG Shelf	COL6A1	Far_Promoter	False	chr21_45976859_45976859	COL6A1
chr22	19292478	19292478	CpG Shore	LOC105372859	Intron	True	chr22_19292478_19292478	LOC105372859
chr22	19292478	19292478	CpG Shore	CLTCL1	Promoter	True	chr22_19292478_19292478	CLTCL1
chr22	19292514	19292514	CpG Shore	LOC105372859	Intron	True	chr22_19292514_19292514	LOC105372859
chr22	19292514	19292514	CpG Shore	CLTCL1	Promoter	True	chr22_19292514_19292514	CLTCL1
chr22	20395755	20395755	CpG Shore	ZNF74	Intron	False	chr22_20395755_20395755	ZNF74
chr22	20395755	20395755	CpG Shore	ZNF74	Far_Promoter	False	chr22_20395755_20395755	ZNF74
chr22	22773693	22773693	OpenSea	ENST00000415642.1	Promoter	False	chr22_22773693_22773693	ENSG00000231392
chr22	37127111	37127111	OpenSea	IL2RB	3'UTR	False	chr22_37127111_37127111	IL2RB
chr22	37127111	37127111	OpenSea	IL2RB	Exon	False	chr22_37127111_37127111	IL2RB
chr22	38444360	38444360	OpenSea	KCNJ4	Intron	False	chr22_38444360_38444360	KCNJ4
chr22	50577502	50577502	CpG Shore	CPT1B	Far_Promoter	False	chr22_50577502_50577502	CPT1B
chr22	50577502	50577502	CpG Shore	CPT1B	Promoter	False	chr22_50577502_50577502	CPT1B
chr22	50577502	50577502	CpG Shore	CPT1B	IntronExonBoundary	False	chr22_50577502_50577502	CPT1B
chr22	50577502	50577502	CpG Shore	CHKB-CPT1B	IntronExonBoundary	False	chr22_50577502_50577502	CHKB-CPT1B
chr22	50577502	50577502	CpG Shore	CPT1B	Intron	False	chr22_50577502_50577502	CPT1B
chr22	50577502	50577502	CpG Shore	CHKB-CPT1B	Intron	False	chr22_50577502_50577502	CHKB-CPT1B
chr3	11245392	11245392	OpenSea	HRH1	Intron	False	chr3_11245392_11245392	HRH1
chr3	15269506	15269506	OpenSea	SH3BP5	Intron	False	chr3_15269506_15269506	SH3BP5
chr3	15269514	15269514	OpenSea	SH3BP5	Intron	False	chr3_15269514_15269514	SH3BP5
chr3	19934145	19934145	OpenSea	EFHB	5'UTR	False	chr3_19934145_19934145	EFHB
chr3	19934145	19934145	OpenSea	EFHB	Exon	False	chr3_19934145_19934145	EFHB
chr3	19934145	19934145	OpenSea	EFHB	Intron	False	chr3_19934145_19934145	EFHB
chr3	19934145	19934145	OpenSea	EFHB	IntronExonBoundary	False	chr3_19934145_19934145	EFHB
chr3	19934145	19934145	OpenSea	EFHB	Promoter	False	chr3_19934145_19934145	EFHB
chr3	19934246	19934246	OpenSea	EFHB	Intron	False	chr3_19934246_19934246	EFHB
chr3	19934246	19934246	OpenSea	EFHB	Promoter	False	chr3_19934246_19934246	EFHB
chr3	19934246	19934246	OpenSea	EFHB	IntronExonBoundary	False	chr3_19934246_19934246	EFHB
chr3	42224142	42224142	OpenSea	TRAK1	Exon	False	chr3_42224142_42224142	TRAK1
chr3	42224142	42224142	OpenSea	TRAK1	3'UTR	False	chr3_42224142_42224142	TRAK1
chr3	52773754	52773754	CpG Shelf	ITIH1	Far_Promoter	False	chr3_52773754_52773754	ITIH1
chr3	52773754	52773754	CpG Shelf	NEK4	Far_Promoter	False	chr3_52773754_52773754	NEK4
chr3	141124789	141124789	OpenSea	SPSB4	Intron	False	chr3_141124789_141124789	SPSB4
chr3	141124789	141124789	OpenSea	ENST00000512277.1	Promoter	False	chr3_141124789_141124789	ENSG00000251270
chr3	151461144	151461144	OpenSea	IGSF10	IntronExonBoundary	False	chr3_151461144_151461144	IGSF10
chr3	151461144	151461144	OpenSea	IGSF10	Promoter	False	chr3_151461144_151461144	IGSF10
chr3	151461171	151461171	OpenSea	IGSF10	IntronExonBoundary	False	chr3_151461171_151461171	IGSF10
chr3	151461171	151461171	OpenSea	IGSF10	Promoter	False	chr3_151461171_151461171	IGSF10
chr3	151461195	151461195	OpenSea	IGSF10	IntronExonBoundary	False	chr3_151461195_151461195	IGSF10
chr3	151461195	151461195	OpenSea	IGSF10	Promoter	False	chr3_151461195_151461195	IGSF10
chr3	158570891	158570891	CpG Shore	ENST00000658486.1	IntronExonBoundary	False	chr3_158570891_158570891	MLF1-DT-203
chr3	158570891	158570891	CpG Shore	ENST00000658486.1	Exon	False	chr3_158570891_158570891	MLF1-DT-203
chr3	158570891	158570891	CpG Shore	MLF1	Promoter	False	chr3_158570891_158570891	MLF1
chr3	158570891	158570891	CpG Shore	MLF1-DT	IntronExonBoundary	False	chr3_158570891_158570891	MLF1-DT
chr3	158570891	158570891	CpG Shore	MLF1-DT	Exon	False	chr3_158570891_158570891	MLF1-DT
chr3	173914761	173914761	OpenSea	NLGN1	Intron	False	chr3_173914761_173914761	NLGN1
chr3	173914761	173914761	OpenSea	NLGN1-AS1	Intron	False	chr3_173914761_173914761	NLGN1-AS1
chr3	179842351	179842351	OpenSea	PEX5L	Intron	False	chr3_179842351_179842351	PEX5L
chr3	184100065	184100065	OpenSea	HTR3E-AS1	Intron	False	chr3_184100065_184100065	HTR3E-AS1
chr3	184100065	184100065	OpenSea	HTR3E	Intron	False	chr3_184100065_184100065	HTR3E
chr3	184100065	184100065	OpenSea	HTR3E	Promoter	False	chr3_184100065_184100065	HTR3E
chr3	197495382	197495382	CpG Shelf	None	Intergenic	False	chr3_197495382_197495382	None
chr3	197505672	197505672	OpenSea	LINC02012	Exon	False	chr3_197505672_197505672	LINC02012
chr4	1053204	1053204	CpG Shelf	None	Intergenic	False	chr4_1053204_1053204	None
chr4	6342640	6342640	OpenSea	PPP2R2C	Intron	False	chr4_6342640_6342640	PPP2R2C
chr4	6342654	6342654	OpenSea	PPP2R2C	Intron	False	chr4_6342654_6342654	PPP2R2C
chr4	7664217	7664217	CpG Shore	SORCS2	Intron	False	chr4_7664217_7664217	SORCS2
chr4	7664217	7664217	CpG Shore	SORCS2	IntronExonBoundary	False	chr4_7664217_7664217	SORCS2
chr4	8582744	8582744	CpG Shore	GPR78	Intron	False	chr4_8582744_8582744	GPR78
chr4	8582744	8582744	CpG Shore	CPZ	Intron	False	chr4_8582744_8582744	CPZ
chr4	8582744	8582744	CpG Shore	GPR78	Promoter	False	chr4_8582744_8582744	GPR78
chr4	13891923	13891923	OpenSea	LOC107986182	Intron	False	chr4_13891923_13891923	LOC107986182
chr4	13891923	13891923	OpenSea	LINC01182	Intron	False	chr4_13891923_13891923	LINC01182
chr4	39228150	39228150	OpenSea	WDR19	Promoter	False	chr4_39228150_39228150	WDR19
chr4	39228150	39228150	OpenSea	WDR19	Intron	False	chr4_39228150_39228150	WDR19
chr4	39228150	39228150	OpenSea	WDR19	IntronExonBoundary	False	chr4_39228150_39228150	WDR19
chr4	55510177	55510177	OpenSea	CLOCK	Intron	False	chr4_55510177_55510177	CLOCK
chr4	55510177	55510177	OpenSea	CLOCK	IntronExonBoundary	False	chr4_55510177_55510177	CLOCK
chr4	55510177	55510177	OpenSea	CLOCK	Promoter	False	chr4_55510177_55510177	CLOCK
chr4	56544954	56544954	CpG Island	THEGL	Intron	False	chr4_56544954_56544954	THEGL
chr4	127624311	127624311	CpG Shore	LOC105377412	Promoter	False	chr4_127624311_127624311	LOC105377412
chr4	127624311	127624311	CpG Shore	INTU	Intron	False	chr4_127624311_127624311	INTU
chr4	140645543	140645543	OpenSea	TNRC18P1	IntronExonBoundary	False	chr4_140645543_140645543	TNRC18P1
chr4	140645543	140645543	OpenSea	TNRC18P1	Promoter	False	chr4_140645543_140645543	TNRC18P1
chr4	140645543	140645543	OpenSea	TBC1D9	Intron	False	chr4_140645543_140645543	TBC1D9
chr4	151692328	151692328	OpenSea	GATB	Intron	False	chr4_151692328_151692328	GATB
chr4	151692328	151692328	OpenSea	GATB	Promoter	False	chr4_151692328_151692328	GATB
chr4	162521453	162521453	OpenSea	ENST00000511318.1	Promoter	False	chr4_162521453_162521453	TOMM22P4-201
chr4	184756500	184756500	OpenSea	ACSL1	Exon	False	chr4_184756500_184756500	ACSL1
chr4	184756500	184756500	OpenSea	ACSL1	3'UTR	False	chr4_184756500_184756500	ACSL1
chr4	185470524	185470524	CpG Shore	LOC105377590	Promoter	False	chr4_185470524_185470524	LOC105377590
chr4	185470524	185470524	CpG Shore	CCDC110	IntronExonBoundary	False	chr4_185470524_185470524	CCDC110
chr4	185470524	185470524	CpG Shore	CCDC110	Intron	False	chr4_185470524_185470524	CCDC110
chr5	1075618	1075618	CpG Shore	SLC12A7	Promoter	False	chr5_1075618_1075618	SLC12A7
chr5	1075618	1075618	CpG Shore	SLC12A7	Intron	False	chr5_1075618_1075618	SLC12A7
chr5	1075618	1075618	CpG Shore	SLC12A7	IntronExonBoundary	False	chr5_1075618_1075618	SLC12A7
chr5	1891060	1891060	CpG Shelf	CTD-2194D22.4	Intron	False	chr5_1891060_1891060	CTD-2194D22.4
