chr	start	end	CpGs	Gene_Symbol	Gene_Attrib	Is_Enhancer	PosName	Gene_Symbol_Converted
chr5	1891060	1891060	CpG Shelf	IRX4	Far_Promoter	False	chr5_1891060_1891060	IRX4
chr5	2008074	2008074	CpG Island	LOC105374618	Intron	False	chr5_2008074_2008074	LOC105374618
chr5	5492364	5492364	CpG Shelf	None	Intergenic	False	chr5_5492364_5492364	None
chr5	43588186	43588186	OpenSea	ENST00000508874.1	IntronExonBoundary	False	chr5_43588186_43588186	AMD1P3-201
chr5	43588186	43588186	OpenSea	ENST00000508874.1	Exon	False	chr5_43588186_43588186	AMD1P3-201
chr5	43588186	43588186	OpenSea	NNT-AS1	Intron	False	chr5_43588186_43588186	NNT-AS1
chr5	43588186	43588186	OpenSea	ENST00000623353.1	Promoter	False	chr5_43588186_43588186	ENSG00000279557
chr5	68962960	68962960	OpenSea	LOC105379014	Intron	False	chr5_68962960_68962960	LOC105379014
chr5	68962960	68962960	OpenSea	ENST00000513197.1	Promoter	False	chr5_68962960_68962960	ENSG00000250066
chr5	68962960	68962960	OpenSea	LOC107984116	Intron	False	chr5_68962960_68962960	LOC107984116
chr5	124744389	124744389	OpenSea	ZNF608	IntronExonBoundary	False	chr5_124744389_124744389	ZNF608
chr5	124744389	124744389	OpenSea	ZNF608	Promoter	False	chr5_124744389_124744389	ZNF608
chr5	124744389	124744389	OpenSea	ZNF608	Exon	False	chr5_124744389_124744389	ZNF608
chr5	124744389	124744389	OpenSea	ZNF608	Intron	False	chr5_124744389_124744389	ZNF608
chr5	124744509	124744509	OpenSea	ZNF608	Promoter	False	chr5_124744509_124744509	ZNF608
chr5	124744509	124744509	OpenSea	ZNF608	Exon	False	chr5_124744509_124744509	ZNF608
chr5	124744509	124744509	OpenSea	ZNF608	IntronExonBoundary	False	chr5_124744509_124744509	ZNF608
chr5	124744509	124744509	OpenSea	ZNF608	5'UTR	False	chr5_124744509_124744509	ZNF608
chr5	124744512	124744512	OpenSea	ZNF608	Promoter	False	chr5_124744512_124744512	ZNF608
chr5	124744512	124744512	OpenSea	ZNF608	Exon	False	chr5_124744512_124744512	ZNF608
chr5	124744512	124744512	OpenSea	ZNF608	IntronExonBoundary	False	chr5_124744512_124744512	ZNF608
chr5	124744512	124744512	OpenSea	ZNF608	5'UTR	False	chr5_124744512_124744512	ZNF608
chr5	132272034	132272034	CpG Island	ENST00000471826.1	Intron	False	chr5_132272034_132272034	P4HA2-217
chr5	132272034	132272034	CpG Island	P4HA2	Intron	False	chr5_132272034_132272034	P4HA2
chr5	132272034	132272034	CpG Island	PDLIM4	Exon	False	chr5_132272034_132272034	PDLIM4
chr5	132272034	132272034	CpG Island	PDLIM4	IntronExonBoundary	False	chr5_132272034_132272034	PDLIM4
chr5	132277599	132277599	OpenSea	ENST00000471826.1	Intron	False	chr5_132277599_132277599	P4HA2-217
chr5	132277599	132277599	OpenSea	P4HA2	Exon	False	chr5_132277599_132277599	P4HA2
chr5	132277599	132277599	OpenSea	ENST00000471826.1	IntronExonBoundary	False	chr5_132277599_132277599	P4HA2-217
chr5	132277599	132277599	OpenSea	P4HA2	IntronExonBoundary	False	chr5_132277599_132277599	P4HA2
chr5	132277599	132277599	OpenSea	P4HA2	Intron	False	chr5_132277599_132277599	P4HA2
chr5	132277599	132277599	OpenSea	ENST00000481636.1	IntronExonBoundary	False	chr5_132277599_132277599	P4HA2-220
chr5	132277599	132277599	OpenSea	P4HA2	5'UTR	False	chr5_132277599_132277599	P4HA2
chr5	132277599	132277599	OpenSea	ENST00000481636.1	Intron	False	chr5_132277599_132277599	P4HA2-220
chr5	135400311	135400311	CpG Shore	ENST00000602502.1	Exon	False	chr5_135400311_135400311	ENSG00000270021
chr5	135400311	135400311	CpG Shore	MACROH2A1	Far_Promoter	False	chr5_135400311_135400311	MACROH2A1
chr5	135400311	135400311	CpG Shore	MACROH2A1	Promoter	False	chr5_135400311_135400311	MACROH2A1
chr5	138372745	138372745	OpenSea	KDM3B	Promoter	False	chr5_138372745_138372745	KDM3B
chr5	138372745	138372745	OpenSea	KDM3B	Exon	False	chr5_138372745_138372745	KDM3B
chr5	141419364	141419364	CpG Island	PCDHGA9	Intron	False	chr5_141419364_141419364	PCDHGA9
chr5	141419364	141419364	CpG Island	PCDHGB1	Intron	False	chr5_141419364_141419364	PCDHGB1
chr5	141419364	141419364	CpG Island	PCDHGA1	Intron	False	chr5_141419364_141419364	PCDHGA1
chr5	141419364	141419364	CpG Island	PCDHGA11	Far_Promoter	False	chr5_141419364_141419364	PCDHGA11
chr5	141419364	141419364	CpG Island	PCDHGA4	Intron	False	chr5_141419364_141419364	PCDHGA4
chr5	141419364	141419364	CpG Island	PCDHGB3	Intron	False	chr5_141419364_141419364	PCDHGB3
chr5	141419364	141419364	CpG Island	PCDHGA7	Intron	False	chr5_141419364_141419364	PCDHGA7
chr5	141419364	141419364	CpG Island	PCDHGA10	Intron	False	chr5_141419364_141419364	PCDHGA10
chr5	141419364	141419364	CpG Island	PCDHGA3	Intron	False	chr5_141419364_141419364	PCDHGA3
chr5	141419364	141419364	CpG Island	PCDHGA6	Intron	False	chr5_141419364_141419364	PCDHGA6
chr5	141419364	141419364	CpG Island	PCDHGA8	Intron	False	chr5_141419364_141419364	PCDHGA8
chr5	141419364	141419364	CpG Island	PCDHGB7	Exon	False	chr5_141419364_141419364	PCDHGB7
chr5	141419364	141419364	CpG Island	PCDHGB6	Intron	False	chr5_141419364_141419364	PCDHGB6
chr5	141419364	141419364	CpG Island	PCDHGB5	Intron	False	chr5_141419364_141419364	PCDHGB5
chr5	141419364	141419364	CpG Island	PCDHGB2	Intron	False	chr5_141419364_141419364	PCDHGB2
chr5	141419364	141419364	CpG Island	PCDHGA2	Intron	False	chr5_141419364_141419364	PCDHGA2
chr5	141419364	141419364	CpG Island	PCDHGB4	Intron	False	chr5_141419364_141419364	PCDHGB4
chr5	141419364	141419364	CpG Island	PCDHGA5	Intron	False	chr5_141419364_141419364	PCDHGA5
chr5	148393601	148393601	OpenSea	FBXO38	Intron	False	chr5_148393601_148393601	FBXO38
chr5	148393601	148393601	OpenSea	FBXO38	Far_Promoter	False	chr5_148393601_148393601	FBXO38
chr5	153492118	153492118	OpenSea	GRIA1	Promoter	False	chr5_153492118_153492118	GRIA1
chr5	153492118	153492118	OpenSea	GRIA1	Far_Promoter	False	chr5_153492118_153492118	GRIA1
chr5	153492118	153492118	OpenSea	GRIA1	Intron	False	chr5_153492118_153492118	GRIA1
chr5	159106100	159106100	CpG Shore	LOC107986467	Intron	False	chr5_159106100_159106100	LOC107986467
chr5	159106100	159106100	CpG Shore	LINC02202	Intron	False	chr5_159106100_159106100	LINC02202
chr5	159106100	159106100	CpG Shore	ENST00000624206.1	Promoter	False	chr5_159106100_159106100	ENSG00000279204
chr5	180806833	180806833	CpG Shelf	ENST00000624602.1	Far_Promoter	False	chr5_180806833_180806833	ENSG00000280161
chr5	180806833	180806833	CpG Shelf	MGAT1	Far_Promoter	False	chr5_180806833_180806833	MGAT1
chr5	180806833	180806833	CpG Shelf	MGAT1	Intron	False	chr5_180806833_180806833	MGAT1
chr6	572714	572714	OpenSea	EXOC2	IntronExonBoundary	False	chr6_572714_572714	EXOC2
chr6	572714	572714	OpenSea	EXOC2	Intron	False	chr6_572714_572714	EXOC2
chr6	25167001	25167001	OpenSea	LOC101928663	Intron	False	chr6_25167001_25167001	LOC101928663
chr6	25167001	25167001	OpenSea	CMAHP	Promoter	False	chr6_25167001_25167001	CMAHP
chr6	25167001	25167001	OpenSea	CMAHP	Intron	False	chr6_25167001_25167001	CMAHP
chr6	29374853	29374853	OpenSea	OR5V1	Intron	False	chr6_29374853_29374853	OR5V1
chr6	29374853	29374853	OpenSea	OR12D3	Exon	False	chr6_29374853_29374853	OR12D3
chr6	32221218	32221218	OpenSea	NOTCH4	IntronExonBoundary	False	chr6_32221218_32221218	NOTCH4
chr6	32221218	32221218	OpenSea	NOTCH4	Exon	False	chr6_32221218_32221218	NOTCH4
chr6	32395435	32395435	OpenSea	TSBP1-AS1	Intron	False	chr6_32395435_32395435	TSBP1-AS1
chr6	32395435	32395435	OpenSea	BTNL2	Intron	False	chr6_32395435_32395435	BTNL2
chr6	32406407	32406407	OpenSea	BTNL2	Intron	False	chr6_32406407_32406407	BTNL2
chr6	32406407	32406407	OpenSea	TSBP1-AS1	Exon	False	chr6_32406407_32406407	TSBP1-AS1
chr6	33107666	33107666	OpenSea	HLA-DPB2	Far_Promoter	False	chr6_33107666_33107666	HLA-DPB2
chr6	33107666	33107666	OpenSea	ENST00000441798.1	Promoter	False	chr6_33107666_33107666	COL11A2P1-205
chr6	82365394	82365394	CpG Island	LOC105377875	Far_Promoter	False	chr6_82365394_82365394	LOC105377875
chr6	82365394	82365394	CpG Island	TPBG	Exon	False	chr6_82365394_82365394	TPBG
chr6	117264005	117264005	CpG Shore	LOC105377964	Intron	False	chr6_117264005_117264005	LOC105377964
chr6	117264005	117264005	CpG Shore	VGLL2	Far_Promoter	False	chr6_117264005_117264005	VGLL2
chr6	126527302	126527302	OpenSea	LOC112267972	Intron	False	chr6_126527302_126527302	LOC112267972
chr6	126527302	126527302	OpenSea	ENST00000651326.1	Intron	False	chr6_126527302_126527302	ENSG00000293110
chr6	126527302	126527302	OpenSea	ENST00000652383.1	Intron	False	chr6_126527302_126527302	ENSG00000293110
chr6	163750653	163750653	OpenSea	LOC107986666	Intron	False	chr6_163750653_163750653	LOC107986666
chr6	168067056	168067056	OpenSea	FRMD1	3'UTR	False	chr6_168067056_168067056	FRMD1
chr6	168067056	168067056	OpenSea	FRMD1	Exon	False	chr6_168067056_168067056	FRMD1
chr6	168067056	168067056	OpenSea	FRMD1	IntronExonBoundary	False	chr6_168067056_168067056	FRMD1
chr6	168067056	168067056	OpenSea	FRMD1	Intron	False	chr6_168067056_168067056	FRMD1
chr6	168067056	168067056	OpenSea	FRMD1	Far_Promoter	False	chr6_168067056_168067056	FRMD1
chr6	168081191	168081191	CpG Shelf	FRMD1	Far_Promoter	False	chr6_168081191_168081191	FRMD1
chr6	168081191	168081191	CpG Shelf	FRMD1	Intron	False	chr6_168081191_168081191	FRMD1
chr6	170163210	170163210	CpG Shelf	LOC105378153	Far_Promoter	False	chr6_170163210_170163210	LOC105378153
chr6	170244354	170244354	OpenSea	None	Intergenic	False	chr6_170244354_170244354	None
chr7	768667	768667	CpG Shore	DNAAF5	Exon	False	chr7_768667_768667	DNAAF5
chr7	768667	768667	CpG Shore	DNAAF5	Intron	False	chr7_768667_768667	DNAAF5
chr7	768667	768667	CpG Shore	DNAAF5	5'UTR	False	chr7_768667_768667	DNAAF5
chr7	1297741	1297741	CpG Island	None	Intergenic	False	chr7_1297741_1297741	None
chr7	2380655	2380655	CpG Island	ENST00000636359.1	Far_Promoter	False	chr7_2380655_2380655	KIF19BP-201
chr7	2380655	2380655	CpG Island	ENST00000443103.1	Far_Promoter	False	chr7_2380655_2380655	ENSG00000293436
chr7	2380655	2380655	CpG Island	EIF3B	3'UTR	False	chr7_2380655_2380655	EIF3B
chr7	2380655	2380655	CpG Island	EIF3B	Exon	False	chr7_2380655_2380655	EIF3B
chr7	4203314	4203314	OpenSea	SDK1	Intron	False	chr7_4203314_4203314	SDK1
chr7	4203330	4203330	OpenSea	SDK1	Intron	False	chr7_4203330_4203330	SDK1
chr7	4204053	4204053	OpenSea	SDK1	Intron	False	chr7_4204053_4204053	SDK1
chr7	4227319	4227319	OpenSea	SDK1	Exon	False	chr7_4227319_4227319	SDK1
chr7	4227319	4227319	OpenSea	SDK1	Intron	False	chr7_4227319_4227319	SDK1
chr7	25860504	25860504	CpG Shore	None	Intergenic	True	chr7_25860504_25860504	None
chr7	50566076	50566076	OpenSea	DDC	Promoter	False	chr7_50566076_50566076	DDC
chr7	50566076	50566076	OpenSea	DDC	Far_Promoter	False	chr7_50566076_50566076	DDC
chr7	56074654	56074654	OpenSea	SUMF2	Exon	False	chr7_56074654_56074654	SUMF2
chr7	56074654	56074654	OpenSea	SUMF2	Far_Promoter	False	chr7_56074654_56074654	SUMF2
chr7	56074654	56074654	OpenSea	SUMF2	IntronExonBoundary	False	chr7_56074654_56074654	SUMF2
chr7	56074654	56074654	OpenSea	SUMF2	Intron	False	chr7_56074654_56074654	SUMF2
chr7	56074654	56074654	OpenSea	SUMF2	3'UTR	False	chr7_56074654_56074654	SUMF2
chr7	80125235	80125235	OpenSea	GNAI1	Intron	False	chr7_80125235_80125235	GNAI1
chr7	100706924	100706924	CpG Shore	POP7	Exon	False	chr7_100706924_100706924	POP7
chr7	100706924	100706924	CpG Shore	POP7	IntronExonBoundary	False	chr7_100706924_100706924	POP7
chr7	102199400	102199400	CpG Shelf	CUX1	Intron	False	chr7_102199400_102199400	CUX1
chr7	128829705	128829705	CpG Shore	FLNC	Promoter	False	chr7_128829705_128829705	FLNC
chr7	129765841	129765841	CpG Shelf	LOC105375501	Intron	False	chr7_129765841_129765841	LOC105375501
chr7	136426839	136426839	OpenSea	LOC105375523	Promoter	False	chr7_136426839_136426839	LOC105375523
chr7	136426839	136426839	OpenSea	LOC105375523	Intron	False	chr7_136426839_136426839	LOC105375523
chr7	137845971	137845971	CpG Shore	DGKI	Intron	False	chr7_137845971_137845971	DGKI
chr7	142721475	142721475	OpenSea	ENST00000473644.1	Promoter	False	chr7_142721475_142721475	PGBD4P1-201
chr7	142721508	142721508	OpenSea	ENST00000473644.1	Promoter	False	chr7_142721508_142721508	PGBD4P1-201
chr7	149621796	149621796	CpG Shelf	ZNF767P	Intron	False	chr7_149621796_149621796	ZNF767P
chr7	149621796	149621796	CpG Shelf	ZNF767P	Promoter	False	chr7_149621796_149621796	ZNF767P
chr7	149621832	149621832	CpG Shelf	ZNF767P	Intron	False	chr7_149621832_149621832	ZNF767P
chr7	149621832	149621832	CpG Shelf	ZNF767P	Promoter	False	chr7_149621832_149621832	ZNF767P
chr7	149621881	149621881	CpG Shelf	ZNF767P	Intron	True	chr7_149621881_149621881	ZNF767P
chr7	149621881	149621881	CpG Shelf	ZNF767P	Promoter	True	chr7_149621881_149621881	ZNF767P
chr7	149621922	149621922	CpG Shelf	ZNF767P	Intron	True	chr7_149621922_149621922	ZNF767P
chr7	149621922	149621922	CpG Shelf	ZNF767P	Promoter	True	chr7_149621922_149621922	ZNF767P
chr7	149621946	149621946	CpG Shelf	ZNF767P	Intron	True	chr7_149621946_149621946	ZNF767P
chr7	149621946	149621946	CpG Shelf	ZNF767P	Promoter	True	chr7_149621946_149621946	ZNF767P
chr7	149862376	149862376	CpG Shore	ENST00000608963.1	IntronExonBoundary	False	chr7_149862376_149862376	ENSG00000273419
chr7	149862376	149862376	CpG Shore	ENST00000608963.1	Exon	False	chr7_149862376_149862376	ENSG00000273419
chr7	149862376	149862376	CpG Shore	ZNF862	Exon	False	chr7_149862376_149862376	ZNF862
chr7	154255160	154255160	OpenSea	DPP6	Intron	False	chr7_154255160_154255160	DPP6
chr7	155000336	155000336	CpG Shore	PAXIP1	Exon	False	chr7_155000336_155000336	PAXIP1
chr7	155000336	155000336	CpG Shore	PAXIP1-DT	Far_Promoter	False	chr7_155000336_155000336	PAXIP1-DT
chr7	155000336	155000336	CpG Shore	PAXIP1	Intron	False	chr7_155000336_155000336	PAXIP1
chr7	156365107	156365107	OpenSea	None	Intergenic	False	chr7_156365107_156365107	None
chr7	156365158	156365158	OpenSea	None	Intergenic	False	chr7_156365158_156365158	None
chr7	157664966	157664966	CpG Shore	PTPRN2	Intron	False	chr7_157664966_157664966	PTPRN2
chr8	1894563	1894563	OpenSea	ARHGEF10	Exon	False	chr8_1894563_1894563	ARHGEF10
chr8	1894563	1894563	OpenSea	ARHGEF10	IntronExonBoundary	False	chr8_1894563_1894563	ARHGEF10
chr8	1894563	1894563	OpenSea	ARHGEF10	3'UTR	False	chr8_1894563_1894563	ARHGEF10
chr8	1900575	1900575	OpenSea	ARHGEF10	Far_Promoter	False	chr8_1900575_1900575	ARHGEF10
chr8	1900575	1900575	OpenSea	ARHGEF10	Intron	False	chr8_1900575_1900575	ARHGEF10
chr8	2064402	2064402	OpenSea	MYOM2	Intron	False	chr8_2064402_2064402	MYOM2
chr8	17414723	17414723	CpG Shore	MTMR7	Far_Promoter	False	chr8_17414723_17414723	MTMR7
chr8	20280966	20280966	OpenSea	LZTS1	Intron	False	chr8_20280966_20280966	LZTS1
chr8	20280966	20280966	OpenSea	LZTS1-AS1	Intron	False	chr8_20280966_20280966	LZTS1-AS1
chr8	22191380	22191380	OpenSea	BMP1	Promoter	True	chr8_22191380_22191380	BMP1
chr8	22191380	22191380	OpenSea	ENST00000647689.1	Exon	True	chr8_22191380_22191380	ENSG00000285881
chr8	22191380	22191380	OpenSea	ENST00000647689.1	IntronExonBoundary	True	chr8_22191380_22191380	ENSG00000285881
chr8	22191380	22191380	OpenSea	BMP1	Intron	True	chr8_22191380_22191380	BMP1
chr8	22191380	22191380	OpenSea	BMP1	Far_Promoter	True	chr8_22191380_22191380	BMP1
chr8	38998970	38998970	CpG Shore	TM2D2	Far_Promoter	True	chr8_38998970_38998970	TM2D2
chr8	38998970	38998970	CpG Shore	ADAM9	Intron	True	chr8_38998970_38998970	ADAM9
chr8	48318580	48318580	CpG Shore	None	Intergenic	False	chr8_48318580_48318580	None
chr8	53252363	53252363	CpG Shore	OPRK1	Promoter	False	chr8_53252363_53252363	OPRK1
chr8	78665383	78665383	CpG Shore	LOC105375911	Exon	False	chr8_78665383_78665383	LOC105375911
chr8	78665383	78665383	CpG Shore	ZC2HC1A	Promoter	False	chr8_78665383_78665383	ZC2HC1A
chr8	98364760	98364760	OpenSea	None	Intergenic	False	chr8_98364760_98364760	None
chr8	101027310	101027310	OpenSea	None	Intergenic	False	chr8_101027310_101027310	None
chr8	128150143	128150143	OpenSea	MIR1208	Exon	True	chr8_128150143_128150143	MIR1208
chr8	128150143	128150143	OpenSea	ENST00000650846.1	Intron	True	chr8_128150143_128150143	PVT1-221
chr8	128150143	128150143	OpenSea	PVT1	Intron	True	chr8_128150143_128150143	PVT1
chr8	132111515	132111515	OpenSea	HHLA1	Promoter	False	chr8_132111515_132111515	HHLA1
chr8	132447726	132447726	OpenSea	KCNQ3	Intron	False	chr8_132447726_132447726	KCNQ3
chr8	132447726	132447726	OpenSea	KCNQ3	Promoter	False	chr8_132447726_132447726	KCNQ3
chr8	142670423	142670423	CpG Island	JRK	Promoter	False	chr8_142670423_142670423	JRK
chr8	142670423	142670423	CpG Island	ENST00000614134.1	Far_Promoter	False	chr8_142670423_142670423	JRK-210
chr8	142670423	142670423	CpG Island	JRK	Intron	False	chr8_142670423_142670423	JRK
chr8	142670423	142670423	CpG Island	PSCA	Exon	False	chr8_142670423_142670423	PSCA
chr8	142670445	142670445	CpG Shore	JRK	Promoter	False	chr8_142670445_142670445	JRK
chr8	142670445	142670445	CpG Shore	ENST00000614134.1	Far_Promoter	False	chr8_142670445_142670445	JRK-210
chr8	142670445	142670445	CpG Shore	JRK	Intron	False	chr8_142670445_142670445	JRK
chr8	142670445	142670445	CpG Shore	PSCA	Exon	False	chr8_142670445_142670445	PSCA
chr8	142670531	142670531	CpG Shore	JRK	Promoter	False	chr8_142670531_142670531	JRK
chr8	142670531	142670531	CpG Shore	ENST00000614134.1	Far_Promoter	False	chr8_142670531_142670531	JRK-210
chr8	142670531	142670531	CpG Shore	JRK	Intron	False	chr8_142670531_142670531	JRK
chr8	142670531	142670531	CpG Shore	PSCA	Exon	False	chr8_142670531_142670531	PSCA
chr8	142670561	142670561	CpG Shore	JRK	Promoter	False	chr8_142670561_142670561	JRK
chr8	142670561	142670561	CpG Shore	ENST00000614134.1	Far_Promoter	False	chr8_142670561_142670561	JRK-210
chr8	142670561	142670561	CpG Shore	JRK	Intron	False	chr8_142670561_142670561	JRK
chr8	142670561	142670561	CpG Shore	PSCA	Exon	False	chr8_142670561_142670561	PSCA
chr8	143334036	143334036	CpG Shore	TOP1MT	Far_Promoter	False	chr8_143334036_143334036	TOP1MT
chr8	143334036	143334036	CpG Shore	TOP1MT	IntronExonBoundary	False	chr8_143334036_143334036	TOP1MT
chr8	143334036	143334036	CpG Shore	TOP1MT	Exon	False	chr8_143334036_143334036	TOP1MT
chr8	143334036	143334036	CpG Shore	TOP1MT	5'UTR	False	chr8_143334036_143334036	TOP1MT
chr8	143334036	143334036	CpG Shore	TOP1MT	Intron	False	chr8_143334036_143334036	TOP1MT
chr8	143959565	143959565	OpenSea	PLEC	Promoter	False	chr8_143959565_143959565	PLEC
chr8	143959565	143959565	OpenSea	PLEC	Intron	False	chr8_143959565_143959565	PLEC
chr9	15360721	15360721	OpenSea	ENST00000444159.1	Promoter	False	chr9_15360721_15360721	RPL7P33-201
chr9	33750359	33750359	CpG Shore	PRSS3	Promoter	False	chr9_33750359_33750359	PRSS3
chr9	34505720	34505720	OpenSea	DNAI1	Promoter	False	chr9_34505720_34505720	DNAI1
chr9	34505720	34505720	OpenSea	DNAI1	Intron	False	chr9_34505720_34505720	DNAI1
chr9	95517718	95517718	CpG Shore	PTCH1	Far_Promoter	False	chr9_95517718_95517718	PTCH1
chr9	95517718	95517718	CpG Shore	PTCH1	Promoter	False	chr9_95517718_95517718	PTCH1
chr9	134702387	134702387	OpenSea	COL5A1	Intron	False	chr9_134702387_134702387	COL5A1
chrX	497398	497398	CpG Island	None	Intergenic	False	chrX_497398_497398	None
chrX	153027806	153027806	OpenSea	ENST00000452967.2	Promoter	False	chrX_153027806_153027806	ENSG00000234200
